Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,
409,28.297762393951416,0.06708478927612305,14.906508774797956,14.453439614978986,4466,2320,73,
410,28.36461853981018,0.06685614585876465,14.957488008844035,14.45462767019266,4456,2324,83,
411,28.435175895690918,0.0705573558807373,14.172866705638661,14.453928525277144,4452,2316,66,
412,28.50549817085266,0.07032227516174316,14.220245259414211,14.45335203512692,4460,2312,56,
413,28.579627513885498,0.07412934303283691,13.48993474226572,14.450853140032798,4469,2324,81,
414,28.646169662475586,0.06654214859008789,15.028068993686805,14.452193953955042,4454,2324,88,
415,28.715836763381958,0.06966710090637207,14.35397751578515,14.451955672390586,4456,2322,96,
416,28.782243490219116,0.0664067268371582,15.05871539870032,14.453355595486036,4447,2326,98,
417,28.84962749481201,0.06738400459289551,14.84031716490523,14.454259420680165,4441,2323,90,
418,28.91759443283081,0.06796693801879883,14.713035913482113,14.454867640215431,4438,2324,96,
419,28.986499786376953,0.06890535354614258,14.512660461575724,14.455005022611292,4442,2303,75,
420,29.056350231170654,0.06985044479370117,14.316301105217528,14.454671583268516,4438,2280,59,
421,29.119521617889404,0.06317138671875,15.829951690821256,14.457655092155125,4447,2271,47,
422,29.187201499938965,0.06767988204956055,14.775439461725437,14.45839197707538,4453,2244,51,
423,29.256436109542847,0.06923460960388184,14.443643225857551,14.458357074531921,4454,2222,51,
424,29.325201749801636,0.06876564025878906,14.542146284636507,14.45855355463558,4469,2194,58,
425,29.395713806152344,0.07051205635070801,14.181971874799238,14.457890112913335,4476,2176,72,
426,29.46439528465271,0.06868147850036621,14.559966119463605,14.458128051991384,4499,2148,95,
427,29.532297134399414,0.0679018497467041,14.727139300774928,14.458746573514174,4488,2116,144,
428,29.598767518997192,0.06647038459777832,15.044293876906853,14.46006154564711,4539,2096,170,
429,29.665542125701904,0.06677460670471191,14.975752750175847,14.461222322592212,4604,2110,202,
430,29.731945991516113,0.06640386581420898,15.05936420626315,14.462558223491282,4636,2131,189,
431,29.797596216201782,0.06565022468566895,15.232240328010546,14.46425399125495,4656,2104,102,
432,29.867275953292847,0.06967973709106445,14.35137447050209,14.46399064566758,4625,2085,-14,
433,29.93511176109314,0.06783580780029297,14.741476993153478,14.464619456098806,4572,2078,-182,
434,30.00123405456543,0.06612229347229004,15.123492357673156,14.466071602609832,4518,2029,-426,
435,30.069599390029907,0.06836533546447754,14.627296029573314,14.466438157610831,4449,2021,-658,
436,30.137301206588745,0.06770181655883789,14.770652411238123,14.46712155847186,4418,2080,-828,
437,30.206306219100952,0.06900501251220703,14.4917008720649,14.46717770886078,4349,2144,-966,
438,30.274903297424316,0.06859707832336426,14.577880347702777,14.467428539640077,4349,2174,-1091,
439,30.3449809551239,0.07007765769958496,14.269883338379937,14.466972335531246,4284,2195,-1223,
440,30.412479639053345,0.06749868392944336,14.81510366995161,14.467744992255948,4368,2253,-1278,
441,30.48219323158264,0.06971359252929688,14.344404924760601,14.467462910217343,4412,2216,-1349,
442,30.547568321228027,0.06537508964538574,15.296346137715489,14.469236809688928,4435,2294,-1413,
443,30.61413550376892,0.06656718254089355,15.022417380902068,14.47043964202295,4460,2332,-1470,
444,30.681464910507202,0.06732940673828125,14.852351274787535,14.47127773380688,4483,2341,-1509,
445,30.75026822090149,0.06880331039428711,14.534184391264874,14.471418486604477,4471,2348,-1507,
446,30.816920280456543,0.06665205955505371,15.003287320386752,14.47256883364961,4458,2464,-1644,
447,30.883016109466553,0.06609582901000977,15.12954773361806,14.473974899847342,4460,2422,-1609,
448,30.950204849243164,0.06718873977661133,14.883446293602072,14.474863807273156,4466,2401,-1564,
449,31.01859736442566,0.06839251518249512,14.621483028247328,14.475187086149331,4451,2369,-1519,
450,31.08719301223755,0.06859564781188965,14.578184358609855,14.475414355450376,4466,2344,-1473,
451,31.15610361099243,0.06891059875488281,14.51155581388912,14.475494292581539,4470,2336,-1441,
452,31.22720456123352,0.07110095024108887,14.064509638889541,14.474558525201058,4479,2330,-1433,
453,31.295124769210815,0.06792020797729492,14.723158685472377,14.475098065295986,4497,2301,-1439,
454,31.362002849578857,0.06687808036804199,14.95258228849904,14.47611627922853,4494,2321,-1428,
455,31.430925846099854,0.0689229965209961,14.508945496810616,14.476188268455326,4493,2331,-1426,
456,31.498103618621826,0.06717777252197266,14.885876123280475,14.477062032725382,4482,2341,-1423,
457,31.56344223022461,0.0653386116027832,15.304885969713556,14.478775688235444,4500,2300,-1434,
458,31.6308491230011,0.06740689277648926,14.835278097090812,14.479535412375471,4507,2317,-1410,
459,31.696611881256104,0.06576275825500488,15.20617484020897,14.481043012405726,4508,2317,-1406,
460,31.76337456703186,0.06676268577575684,14.978426772086578,14.482088451566714,4502,2330,-1408,
461,31.829450845718384,0.06607627868652344,15.13402418959097,14.48344183613248,4506,2339,-1408,
462,31.896662950515747,0.06721210479736328,14.87827234416902,14.484273816252925,4501,2338,-1398,
463,31.963290214538574,0.06662726402282715,15.008870837880876,14.48536733522519,4508,2332,-1397,
464,32.03317070007324,0.06988048553466797,14.310146707608325,14.484985090749667,4503,2342,-1397,
465,32.10922908782959,0.07605838775634766,13.147793813398868,14.48181763343081,4498,2343,-1399,
466,32.18617558479309,0.07694649696350098,12.996043217852307,14.478265638374559,4505,2344,-1401,
467,32.262075662612915,0.07590007781982422,13.175217058062247,14.475200073415783,4503,2341,-1402,
468,32.3318510055542,0.06977534294128418,14.331710283982382,14.474890408210888,4488,2308,-1399,
469,32.397610902786255,0.06575989723205566,15.20683641689961,14.4763760947467,4492,2295,-1410,
470,32.46452569961548,0.06691479682922363,14.944377736842668,14.477340724111267,4463,2284,-1423,
471,32.52886748313904,0.06434178352355957,15.542000007411003,14.479446609819336,4481,2278,-1395,
472,32.597750663757324,0.06888318061828613,14.517331967312412,14.479526666383665,4464,2268,-1387,
473,32.66404151916504,0.06629085540771484,15.085036900634432,14.480755534261606,4472,2244,-1362,
474,32.731733083724976,0.06769156455993652,14.772889450864508,14.481359688090713,4464,2253,-1351,
475,32.797152519226074,0.06541943550109863,15.28597720754112,14.48296463302872,4463,2256,-1341,
476,32.866225481033325,0.06907296180725098,14.477444919627356,14.482953032580314,4467,2253,-1321,
477,32.9341344833374,0.06790900230407715,14.725588155783605,14.483453337488859,4462,2270,-1326,
478,33.00026297569275,0.06612849235534668,15.122074681915036,14.48473305658455,4464,2276,-1333,
479,33.06708121299744,0.0668182373046875,14.965973966659055,14.48570549407073,4478,2314,-1352,
480,33.13299107551575,0.06590986251831055,15.17223616908908,14.487071176459681,4494,2325,-1361,
481,33.203044176101685,0.0700531005859375,14.274885645828796,14.486623499004525,4498,2328,-1378,
482,33.27487874031067,0.07183456420898438,13.920875152673782,14.485402148621018,4500,2336,-1383,
483,33.34397792816162,0.06909918785095215,14.47195012128092,14.485374271798218,4497,2335,-1396,
484,33.41162729263306,0.06764936447143555,14.782104869917037,14.485975069724226,4487,2325,-1391,
485,33.480971813201904,0.06934452056884766,14.42075007220167,14.485839978180064,4477,2302,-1363,
486,33.547499656677246,0.0665278434753418,15.031300396361786,14.486921677433187,4472,2287,-1348,
487,33.61405563354492,0.06655597686767578,15.024946624826262,14.48798696917731,4472,2290,-1349,
488,33.680747270584106,0.06669163703918457,14.994383769773885,14.488989691336409,4482,2294,-1342,
489,33.74847602844238,0.06772875785827637,14.764776907506821,14.489543160049148,4487,2313,-1358,
490,33.817179441452026,0.06870341300964355,14.555317650079989,14.48967678834189,4489,2330,-1380,
491,33.88326835632324,0.06608891487121582,15.131130567791137,14.490927936365098,4492,2342,-1392,
492,33.95093536376953,0.06766700744628906,14.778250697635087,14.491500594267393,4498,2348,-1397,
493,34.016812324523926,0.06587696075439453,15.179813830942281,14.492833581722142,4498,2357,-1399,
494,34.083202838897705,0.0663905143737793,15.062392714266219,14.493943023342245,4500,2361,-1396,
495,34.15631866455078,0.07311582565307617,13.67692959859132,14.492194105032079,4499,2372,-1409,
496,34.22563290596008,0.06931424140930176,14.427049617335971,14.492062173483609,4493,2363,-1400,
497,34.29376792907715,0.06813502311706543,14.67673971845377,14.492429091718483,4495,2357,-1408,
498,34.36432099342346,0.07055306434631348,14.173728799240338,14.491774771144343,4498,2349,-1409,
499,34.43277549743652,0.06845450401306152,14.608242575378153,14.492006316399035,4497,2346,-1405,
500,34.499091386795044,0.06631588935852051,15.079342366860928,14.49313532330829,4491,2343,-1397,
501,34.56813716888428,0.0690457820892334,14.483143933508059,14.493115366684085,4491,2349,-1398,
502,34.64205813407898,0.07392096519470215,13.527961889648989,14.491055873673961,4495,2350,-1400,
503,34.71261787414551,0.07055974006652832,14.172387810061869,14.490408122593431,4499,2344,-1403,
504,34.77976059913635,0.06714272499084473,14.893646335270953,14.49118657856763,4502,2336,-1392,
505,34.84747004508972,0.06770944595336914,14.7689880772129,14.491726353349959,4501,2339,-1399,
506,34.915427923202515,0.06795787811279297,14.714997403836708,14.492160918461646,4502,2338,-1389,
507,34.98176121711731,0.06633329391479492,15.075385842959939,14.493266844206639,4508,2340,-1382,
508,35.04954290390015,0.06778168678283691,14.753247484145101,14.493769616135912,4507,2342,-1376,
509,35.115211725234985,0.06566882133483887,15.22792673407519,14.495142560516452,0,0,0,
510,35.16869401931763,0.0534822940826416,18.697776846572545,14.501533657174326,4504,2354,-1363,
511,35.24188041687012,0.07318639755249023,13.663741261247173,14.499793823583454,4508,2346,-1365,
512,35.30904674530029,0.06716632843017578,14.888412443737664,14.500533069988593,4511,2344,-1374,
513,35.37700581550598,0.06795907020568848,14.714739283120673,14.500944559167543,4516,2303,-1388,
514,35.44120168685913,0.06419587135314941,15.577325751976735,14.502894245557725,4513,2317,-1386,
515,35.507874965667725,0.06667327880859375,14.998512415608193,14.503824869777459,4507,2328,-1391,
516,35.576220750808716,0.06834578514099121,14.631480170095198,14.504070109478121,4510,2335,-1383,
517,35.64422059059143,0.06799983978271484,14.705917002089674,14.504455180497512,4506,2339,-1377,
518,35.71274948120117,0.06852889060974121,14.592385650817066,14.504623909527602,4501,2349,-1380,
519,35.77872586250305,0.06597638130187988,15.156939199566356,14.50582678641232,4505,2342,-1380,
520,35.846213579177856,0.06748771667480469,14.817511234208519,14.506413595160149,4504,2366,-1393,
521,35.912651777267456,0.06643819808959961,15.051582203529724,14.507422153932687,4510,2385,-1417,
522,35.979530334472656,0.0668785572052002,14.952475678142234,14.508249417026494,4509,2382,-1417,
523,36.04884052276611,0.06931018829345703,14.42789328123065,14.508094918329123,4510,2412,-1459,
524,36.11689615249634,0.06805562973022461,14.693861535982288,14.508444961258999,4516,2436,-1505,
525,36.1868679523468,0.06997179985046387,14.291471737715643,14.508025416605655,4513,2429,-1502,
526,36.255730628967285,0.0688626766204834,14.521654531542667,14.508051303198428,4508,2427,-1478,
527,36.32691478729248,0.07118415832519531,14.048069451515232,14.507149948895464,4509,2407,-1461,
528,36.394834995269775,0.06792020797729492,14.723158685472377,14.507553065390294,4509,2452,-1509,
529,36.46261167526245,0.06777667999267578,14.754337334140061,14.508011787836159,4500,2486,-1542,
530,36.54136633872986,0.07875466346740723,12.697660760290747,14.504110084090037,4496,2469,-1514,
531,36.6097469329834,0.06838059425354004,14.624032021310349,14.50433407726175,0,0,0,
532,36.660154819488525,0.05040788650512695,19.838165599311342,14.511668120866446,4496,2477,-1530,
533,36.74113416671753,0.0809793472290039,12.34882762356765,14.506901109297424,4495,2426,-1481,
534,36.8096067905426,0.06847262382507324,14.604376817145145,14.507082432002486,4507,2398,-1441,
535,36.87843656539917,0.06882977485656738,14.528596121139065,14.507122585070716,4509,2357,-1426,
536,36.948272943496704,0.06983637809753418,14.319184746428144,14.506767361486157,4504,2355,-1430,
537,37.01501250267029,0.06673955917358398,14.983617098804684,14.507627140778636,4501,2338,-1403,
538,37.08520269393921,0.0701901912689209,14.247004915098216,14.507133867922063,4498,2325,-1386,
539,37.156787157058716,0.07158446311950684,13.969511768643816,14.506098111273475,4486,2298,-1375,
540,37.22475028038025,0.0679631233215332,14.71386174041774,14.506477435917507,4494,2281,-1353,
541,37.29439067840576,0.0696403980255127,14.359481398047881,14.506202947920809,4470,2270,-1360,
542,37.362794399261475,0.06840372085571289,14.619087784849393,14.506409617229094,4482,2278,-1358,
543,37.42845106124878,0.06565666198730469,15.23074688435058,14.50768024333741,4486,2271,-1345,
544,37.495524168014526,0.06707310676574707,14.90910512752155,14.508398324087386,4495,2276,-1356,
545,37.564932107925415,0.06940793991088867,14.407573561236337,14.508212032280404,4498,2286,-1373,
546,37.630990505218506,0.06605839729309082,15.138120829107551,14.50931779019431,4516,2261,-1401,
547,37.700650215148926,0.06965970993041992,14.355500489434379,14.509033581076109,4521,2287,-1383,
548,37.77122354507446,0.07057332992553711,14.16965872313399,14.508399478932466,4516,2306,-1393,
549,37.84049344062805,0.06926989555358887,14.436285662165837,14.50826746911702,4501,2317,-1404,
550,37.90958213806152,0.06908869743347168,14.474147540021878,14.50820528691071,4518,2318,-1397,
551,37.979732513427734,0.07015037536621094,14.255091220533457,14.50773777317136,4517,2325,-1383,
552,38.04968214035034,0.06994962692260742,14.296001908722179,14.507348523014954,4520,2344,-1381,
553,38.12046718597412,0.0707850456237793,14.127277748960909,14.50664277806827,4479,2263,-1293,
554,38.1891348361969,0.06866765022277832,14.562898202511692,14.506743930603552,4481,2249,-1256,
555,38.26415395736694,0.07501912117004395,13.329934880646299,14.504436727344565,4490,2253,-1265,
556,38.33339285850525,0.06923890113830566,14.442747986460475,14.504325303327203,4481,2280,-1231,
557,38.408161878585815,0.0747690200805664,13.374523284141784,14.50212592210905,4480,2276,-1259,
558,38.47803807258606,0.06987619400024414,14.31102558328386,14.501778883512019,4472,2279,-1256,
559,38.55023002624512,0.07219195365905762,13.851959246354795,14.500561984180926,4470,2299,-1247,
560,38.619842767715454,0.06961274147033691,14.365186298920806,14.500317967843623,4476,2284,-1237,
561,38.69216513633728,0.07232236862182617,13.826980767582464,14.499059383811623,4494,2273,-1227,
562,38.76463723182678,0.07247209548950195,13.798414317202356,14.497749498828878,4499,2249,-1195,
563,38.840519189834595,0.0758819580078125,13.178363161069777,14.495171839704689,4494,2255,-1177,
564,38.91127157211304,0.07075238227844238,14.133799708178746,14.494514756598393,4491,2246,-1147,
565,38.98020529747009,0.06893372535705566,14.506687326418312,14.494536282923832,4504,2246,-1043,
566,39.051764726638794,0.07155942916870117,13.974398784575301,14.493583169979216,4497,2215,-954,
567,39.121500968933105,0.06973624229431152,14.339745978563736,14.493308946664959,4489,2183,-867,
568,39.194047927856445,0.07254695892333984,13.78417530990785,14.49199636244524,4492,2143,-812,
569,39.26481556892395,0.07076764106750488,14.130752204190404,14.491345285990182,4492,2134,-838,
570,39.339675188064575,0.074859619140625,13.35833673053404,14.489189279654617,4494,2144,-872,
571,39.412757396698,0.07308220863342285,13.68322083718017,14.487694790109723,4505,2161,-978,
572,39.48575472831726,0.0729973316192627,13.699130883520102,14.486236971679041,4510,2181,-1142,
573,39.558860063552856,0.0731053352355957,13.678892200922297,14.484744987076297,4514,2214,-1244,
574,39.63182759284973,0.072967529296875,13.704726056043496,14.483308867228711,4512,2264,-1315,
575,39.707828998565674,0.07600140571594238,13.15765136946981,14.48077153804531,4522,2324,-1384,
576,39.778069496154785,0.07024049758911133,14.236801194799906,14.480340732867392,4535,2367,-1418,
577,39.84944462776184,0.07137513160705566,14.01048204723936,14.479499159645062,4532,2379,-1438,
578,39.92327165603638,0.07382702827453613,13.545174760134731,14.477771385567463,4546,2326,-1459,
579,39.9931800365448,0.06990838050842285,14.304436645897066,14.477468395134466,4543,2333,-1361,
580,40.06509780883789,0.07191777229309082,13.904768850801439,14.476440386277025,4540,2326,-1355,
581,40.13614082336426,0.07104301452636719,14.075979273498536,14.475731549700594,4524,2316,-1328,
582,40.20781469345093,0.07167387008666992,13.952086008342702,14.474798106717213,4514,2320,-1342,
583,40.27659034729004,0.06877565383911133,14.540028980885095,14.474909493902242,4510,2294,-1295,
584,40.346344232559204,0.06975388526916504,14.336119000987802,14.474669542146925,4516,2331,-1175,
585,40.415860176086426,0.06951594352722168,14.385189199200195,14.474515634486913,4513,2333,-1223,
586,40.49151659011841,0.07565641403198242,13.2176499877098,14.472167242631956,4407,2263,-1273,
587,40.56293606758118,0.07141947746276855,14.001782644255647,14.471339032805956,4430,2248,-1216,
588,40.633211851119995,0.07027578353881836,14.229652799924006,14.470921032637804,4396,2225,-1198,
589,40.709731578826904,0.07651972770690918,13.068525332843118,14.468285030558599,4419,2185,-1137,
590,40.776137351989746,0.0664057731628418,15.058931661676109,14.469246925155598,4438,2161,-1039,
591,40.842631101608276,0.06649374961853027,15.03900751178759,14.470174522540198,4459,2163,-982,
592,40.91375231742859,0.0711212158203125,14.06050203818923,14.469462380447997,4475,2155,-924,
593,40.981395959854126,0.06764364242553711,14.783355303505594,14.469980490193892,4477,2172,-850,
594,41.051796674728394,0.07040071487426758,14.20440121646426,14.46952504190074,4512,2176,-796,
595,41.12221693992615,0.0704202651977539,14.20045774027979,14.46906427416626,4518,2185,-738,
596,41.195647954940796,0.07343101501464844,13.618223849970128,14.467547655808113,4561,2211,-667,
597,41.26452898979187,0.06888103485107422,14.517784208121617,14.467631513440695,4495,2204,-664,
598,41.331440448760986,0.06691145896911621,14.945123233100656,14.468404524670433,4504,2208,-593,
599,41.40257215499878,0.07113170623779297,14.058428412457936,14.467700165041053,4495,2204,-535,
600,41.47424364089966,0.0716714859008789,13.952550131065959,14.466809936186815,4497,2215,-461,
601,41.54366493225098,0.06942129135131836,14.404802626608145,14.46670631924519,4508,2221,-397,
