Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Quaternion-X,0x6103 Quaternion-Y,0x6103 Quaternion-Z,0x6103 Quaternion-W,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Measured-X,0x6103 Measured-Y,0x6103 Measured-Z,0x6103 Smoothed-X,0x6103 Smoothed-Y,0x6103 Smoothed-Z,0x6103 Velocity-X,0x6103 Velocity-Y,0x6103 Velocity-Z,
314,21.32523512840271,0.06846499443054199,14.606004255422878,14.72433940865622,100968.75,-269.0,768.0,490.0,8.75,-24.25,-39.0,89.3125,-163.4375,-117.4375,142.625,-27.3125,-0.5,-0.2252197265625,-0.07147216796875,0.92047119140625,-0.31121826171875,180.0,759.0,-380.0,-450.0,8.0,871.0,2257,3831,1021,2202.1930902723952,3843.296469435344,1111.3985087761844,-654.9343524892945,345.10847435431356,90.0230555924671,
315,21.390856981277466,0.06562185287475586,15.23882603419586,14.725917726237265,100974.25,-282.0,790.0,514.0,3.5625,-27.25,-36.5625,96.5,-157.6875,-122.5,150.8125,-18.1875,-2.9375,-0.15966796875,-0.0159912109375,0.95526123046875,-0.2484130859375,0.0,734.0,-420.0,-283.0,57.0,937.0,2358,3786,956,2233.3544722179163,3831.837175548276,1080.3188070209476,-567.9399657067436,305.0889055055101,46.62268135715577,
316,21.459847927093506,0.06899094581604004,14.494655612729767,14.725174245109324,100974.25,-294.0,823.0,525.0,1.6875,-29.75,-35.0,104.125,-151.8125,-125.0625,161.875,-7.25,-8.375,-0.07415771484375,0.0618896484375,0.98291015625,-0.1566162109375,-173.0,686.0,-433.0,-123.0,142.0,962.0,2234,3860,1284,2233.4835777743333,3837.4697404386206,1121.0550456167582,-524.0644951228219,287.8835005808323,88.4979815967832,
317,21.528502225875854,0.06865429878234863,14.56573030001007,14.724665779070627,100974.25,-300.0,867.0,555.0,1.0,-33.1875,-31.6875,105.5,-148.25,-130.375,170.3125,-0.125,-13.9375,-0.0115966796875,0.12091064453125,0.98907470703125,-0.08355712890625,-298.0,631.0,-396.0,-2.0,236.0,951.0,2290,3882,1051,2244.7868622194665,3846.375792350897,1107.0440364934066,-471.0342033579922,275.70515360090036,65.96943234445843,
318,21.59301996231079,0.06451773643493652,15.499613831127798,14.726981244635919,100974.25,-309.0,896.0,578.0,0.1875,-38.375,-26.875,101.75,-142.0625,-140.875,179.3125,5.5,-20.4375,0.04791259765625,0.17718505859375,0.98297119140625,-0.00543212890625,-401.0,555.0,-335.0,94.0,341.0,914.0,2582,3755,818,2312.2294897755733,3828.100633880718,1049.2352291947254,-354.27379911795686,232.66499855136712,-8.103306511973123,
319,21.661052942276,0.06803297996520996,14.698753465030787,14.72689258689756,100974.25,-319.0,914.0,589.0,2.5,-38.75,-23.6875,95.0625,-134.875,-150.3125,192.5625,10.25,-30.125,0.1204833984375,0.2452392578125,0.9561767578125,0.10528564453125,-499.0,434.0,-238.0,175.0,484.0,834.0,2661,3705,804,2381.983591820459,3803.4805071045744,1000.1881833557804,-248.0467437026813,186.88463528336598,-62.99099540360437,
320,21.72962212562561,0.06856918334960938,14.583810848400557,14.7264410835118,100974.25,-325.0,938.0,605.0,5.375,-41.75,-22.5625,90.5625,-131.5,-153.6875,203.125,11.75,-37.8125,0.16998291015625,0.29071044921875,0.92242431640625,0.18902587890625,-525.0,349.0,-152.0,199.0,588.0,758.0,2735,3682,774,2452.5868734563674,3779.18440568366,954.9505466846244,-149.66294677918293,145.21112781088146,-108.94044826346902,
321,21.7986581325531,0.06903600692749023,14.485194676023456,14.725677059939462,100977.25,-327.0,962.0,616.0,12.75,-45.5,-17.0,78.4375,-128.125,-160.1875,218.5,10.75,-47.4375,0.227783203125,0.34100341796875,0.86102294921875,0.30072021484375,-517.0,254.0,-42.0,183.0,710.0,650.0,2765,3585,688,2515.069498765094,3740.347524546928,901.5604373476996,-68.44827953430872,90.71276761105759,-160.10122556618606,
322,21.866565227508545,0.06790709495544434,14.726001762498113,14.725678068310337,100977.25,-335.0,960.0,614.0,16.5625,-45.75,-15.375,62.0625,-127.9375,-162.875,233.125,7.625,-54.25,0.26983642578125,0.37139892578125,0.79443359375,0.39764404296875,-465.0,168.0,50.0,130.0,789.0,567.0,2963,3637,902,2604.6555990120755,3719.6780196375425,901.6483498781597,38.40410839002642,60.290688744136915,-147.6737469915451,
323,21.937048196792603,0.07048296928405762,14.187824522117397,14.723949963661271,100977.25,-333.0,949.0,620.0,28.0,-41.5625,-13.75,51.375,-129.625,-159.8125,246.3125,4.0,-58.625,0.3009033203125,0.38714599609375,0.7294921875,0.47686767578125,-401.0,114.0,111.0,68.0,835.0,509.0,3080,3581,854,2699.7244792096603,3691.942415710034,892.1186799025279,139.30617745532456,25.348198832378227,-146.71367544652864,
