Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
536,15.505332946777344,0.027321815490722656,36.60078885824985,34.568751399266354,-73.0,77.0,-399.0,218,167.81460106391057,1386.6137305894629,
537,15.53527307510376,0.029940128326416016,33.39999044418608,34.566498921771505,-114.0,90.0,-335.0,180,173.9073005319553,795.054917300727,
538,15.564725160598755,0.029452085494995117,33.953452979414074,34.565338896051784,-58.0,-10.0,-249.0,246,209.95365026597764,1009.4764790371851,
539,15.59204912185669,0.02732396125793457,36.597914576152874,34.56890084090604,6.0,-36.0,-147.0,288,248.97682513298884,1218.8216496551681,
540,15.619900226593018,0.027851104736328125,35.905218463224216,34.57128356560468,33.0,-13.0,-75.0,597,422.9884125664944,3733.372855793813,
541,15.649945259094238,0.030045032501220703,33.28337221666746,34.56881101137545,-39.0,25.0,11.0,551,486.9942062832472,2931.850756045866,
542,15.679143190383911,0.02919793128967285,34.24900175560364,34.56821545787088,-91.0,34.0,97.0,630,558.4971031416236,2690.376798039573,
543,15.70762014389038,0.028476953506469727,35.11611590659824,34.56920876783519,-95.0,33.0,154.0,705,631.7485515708117,2631.341575702573,
544,15.734620332717896,0.02700018882751465,37.03677801619469,34.57344305085199,-56.0,22.0,255.0,784,707.8742757854059,2725.3965623802765,
545,15.761336088180542,0.026715755462646484,37.4310957217056,34.57828682485215,-28.0,0.0,331.0,869,788.4371378927029,2870.476382766541,
546,15.789645195007324,0.028309106826782227,35.324321820494035,34.57962438400103,-54.0,9.0,372.0,896,842.2185689463515,2385.1344806361676,
547,15.82207202911377,0.03242683410644531,30.83865654961473,34.571957389239536,-51.0,23.0,452.0,910,876.1092844731758,1715.139308494298,
548,15.852168083190918,0.030096054077148438,33.22694720831485,34.56940382691753,-34.0,7.0,530.0,924,900.0546422365878,1255.3852233917014,
549,15.881009101867676,0.028841018676757812,34.67283909794326,34.569591672574205,-33.0,-12.0,573.0,929,914.5273211182939,878.597044786649,
550,15.911533117294312,0.030524015426635742,32.76108945769252,34.5661223180438,-46.0,-35.0,619.0,938,926.263660559147,631.5461555571403,
551,15.939284086227417,0.02775096893310547,36.03477782741675,34.56867930951177,-75.0,-56.0,656.0,919,922.6318302795735,250.3369791629126,
552,15.967610120773315,0.028326034545898438,35.30321190492223,34.569982347068134,-124.0,-54.0,699.0,952,937.3159151397867,384.36616930644084,
553,15.993977069854736,0.0263669490814209,37.926268864554984,34.57551536961298,-142.0,-52.0,711.0,929,933.1579575698934,113.33517629162662,
554,16.02209711074829,0.028120040893554688,35.56182595129892,34.57724642227725,-182.0,-47.0,719.0,915,924.0789787849467,-104.76494353709137,
555,16.052253007888794,0.03015589714050293,33.16100977997043,34.57458586824219,-222.0,-14.0,704.0,906,915.0394893924733,-202.26176984341942,
556,16.085146188735962,0.03289318084716797,30.401438056304542,34.56605202564794,-202.0,16.0,685.0,924,919.5197446962367,-33.027782874814335,
557,16.11351203918457,0.0283658504486084,35.253658331582265,34.5672624717378,-155.0,20.0,684.0,915,917.2598723481183,-56.34827525418534,
558,16.142077922821045,0.02856588363647461,35.00679386382226,34.56804028997538,-117.0,9.0,658.0,980,948.6299361740591,520.9085412977369,
559,16.16868829727173,0.026610374450683594,37.57932838762857,34.57299625810243,-45.0,0.0,657.0,947,947.8149680870296,245.1412939649076,
560,16.196969032287598,0.02828073501586914,35.35975990153265,34.574369987599326,1.0,-8.0,646.0,943,945.4074840435148,80.00661810972791,
561,16.223968029022217,0.02699899673461914,37.03841330954946,34.578470507119846,0.0,-13.0,617.0,929,937.2037420217574,-111.92348478852117,
562,16.251389980316162,0.027421951293945312,36.467135007303334,34.58165736473617,-44.0,-23.0,554.0,906,921.6018710108788,-340.43951065438256,
563,16.278359174728394,0.026969194412231445,37.07934262754493,34.585795408301266,-92.0,-7.0,457.0,943,932.3009355054394,28.137383766815674,
564,16.305848121643066,0.02748894691467285,36.37825789049151,34.58881720181068,-122.0,15.0,387.0,891,911.6504677527197,-361.54532885045,
565,16.336535215377808,0.03068709373474121,32.58698945700057,34.58505690167139,-99.0,53.0,312.0,747,829.3252338763598,-1522.138428612248,
566,16.36521029472351,0.028675079345703125,34.87348676333644,34.58556228773243,-42.0,40.0,250.0,691,760.1626169381799,-1967.0400174617864,
567,16.39106011390686,0.02584981918334961,38.684990131154194,34.592027364900794,-23.0,10.0,175.0,668,714.0813084690899,-1874.8474904096029,
568,16.418449878692627,0.0273897647857666,36.509988596895916,34.59522696701918,-31.0,-63.0,105.0,621,667.540654234545,-1787.0231229024573,
569,16.447331190109253,0.028881311416625977,34.624466513121504,34.595278311302756,-43.0,-45.0,16.0,756,711.7703271172725,-127.79714764406981,
