Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
80,1.5273637771606445,0.017611980438232422,56.7795316095844,52.377829824352176,-86.0,-76.0,-31.0,1266,1273.6587782983388,-403.5466628850255,
81,1.5446460247039795,0.01728224754333496,57.86284437209431,52.43919882260602,-56.0,-44.0,-12.0,1233,1253.3293891491694,-789.9314717015786,
82,1.5626049041748047,0.017958879470825195,55.6827613674079,52.476476799043034,-19.0,19.0,-4.0,1256,1254.6646945745847,-357.7889891727867,
83,1.583070993423462,0.020466089248657227,48.86131335841847,52.42973962936986,-24.0,29.0,-10.0,1191,1222.8323472872924,-956.5796424555901,
84,1.601633071899414,0.01856207847595215,53.873277246162736,52.446469465307956,-79.0,2.0,-63.0,1162,1192.4161736436463,-1297.599298963581,
85,1.6198339462280273,0.01820087432861328,54.94241550956249,52.474514562392294,-36.0,2.0,-44.0,1162,1177.2080868218231,-1066.584162116845,
86,1.6395409107208252,0.01970696449279785,50.74348210072952,52.45370788716095,-12.0,-10.0,-30.0,1167,1172.1040434109116,-662.7905487898913,
87,1.656559944152832,0.017019033432006836,58.75774344031492,52.51847378483606,12.0,-12.0,-11.0,1158,1165.052021705456,-538.5757154472939,
88,1.6755640506744385,0.019004106521606445,52.620205999322536,52.5196276230555,54.0,-35.0,8.0,1162,1163.526010852728,-309.4373604375202,
89,1.696052074432373,0.02048802375793457,48.80900236230552,52.47480389408805,44.0,-41.0,7.0,1186,1174.763005426364,119.51456712615018,
90,1.718153953552246,0.022101879119873047,45.2450216823801,52.38180188331025,-1.0,-54.0,-24.0,1177,1175.881502713182,85.06050055995595,
91,1.7362267971038818,0.018072843551635742,55.33163595108373,52.41250748565384,-66.0,-56.0,-51.0,1167,1171.4407513565911,-80.3267684261067,
92,1.7554781436920166,0.019251346588134766,51.94441829935848,52.40737421344996,-76.0,-59.0,-55.0,1186,1178.7203756782956,148.90454120134603,
93,1.7749509811401367,0.019472837448120117,51.353584328129784,52.39581317353429,-64.0,-58.0,-38.0,1153,1165.8601878391478,-255.7560997359594,
