Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
1370,45.102947,0.032935381,30.36248471,30.37495532,3283,2478,1164,3.04747241,-24.37977928,0
1371,45.13620114,0.033254147,30.07143779,30.37473171,3285,2475,1141,45.65602466,-45.65602466,-85.22457937
1372,45.16917324,0.032972097,30.32867421,30.37469809,3290,2482,1165,54.33531554,-51.3166869,0
1373,45.2019558,0.032782555,30.50402909,30.37479188,3276,2491,1171,9.047500609,-6.031667073,-27.14250183
1374,45.23497343,0.033017635,30.28684488,30.37472769,3275,2488,1154,0,-12.16633663,-82.12277228
1375,45.26860118,0.033627748,29.73734624,30.37425421,3279,2495,1183,-15.13321119,21.18649567,21.18649567
1376,45.30191898,0.033317804,30.01398261,30.37398925,3277,2493,1161,-18.08210076,12.05473384,-63.28735264
1377,45.33416271,0.032243729,31.0137829,30.3744443,3279,2424,1113,9.10064225,-203.2476769,-203.2476769
1378,45.36962414,0.035461426,28.19965577,30.37274446,3282,2465,1129,-6.00775958,-93.12027349,-171.221148
1379,45.40258169,0.032957554,30.34205767,30.37272218,3281,2484,1160,-15.01828752,-39.04754754,-69.08412257
1380,45.43740821,0.034826517,28.71375271,30.37145063,3283,2486,1170,0,23.90382173,17.9278663
1381,45.46977162,0.032363415,30.89908798,30.37182618,3275,2500,1148,-29.94028082,74.85070205,20.95819658
1382,45.50260067,0.032829046,30.4608301,30.37189039,3270,2501,1172,-59.87130173,56.87773665,20.95495561
1383,45.53612924,0.033528566,29.82531341,30.37148794,3284,2500,1171,23.90789042,26.89637673,0
1384,45.56986332,0.033734083,29.64360984,30.37094911,3281,2496,1177,17.92458885,23.8994518,68.71092392
1385,45.60370827,0.033844948,29.54650737,30.37033725,3291,2495,1174,35.78655897,0,-26.83991923
1386,45.63823581,0.03452754,28.96238753,30.36927207,3283,2491,1158,17.75888786,-5.919629286,-8.879443928
1387,45.6704731,0.032237291,31.01997589,30.36973138,3282,2496,1155,8.974603044,215.3904731,125.6444426
1388,45.703403,0.032929897,30.3675408,30.3697298,3279,2487,1151,-8.97542814,65.81980636,65.81980636
1389,45.73735213,0.033949137,29.45582999,30.36905145,3291,2481,1175,30.00560865,-9.001682596,45.00841298
1390,45.77007532,0.032723188,30.55936933,30.36918751,3292,2473,1169,26.97269486,-38.96055924,-2.996966095
1391,45.80312252,0.033047199,30.25975038,30.36910856,3272,2476,1188,-8.984371668,-71.87497334,119.7916222
1392,45.8375392,0.034416676,29.05568256,30.36812238,3255,2508,1078,-44.78949537,20.90176451,-280.6808377
1393,45.87027717,0.03273797,30.54557107,30.36824903,3268,2510,1109,-47.9338757,29.95867231,-185.7437683
1394,45.90386939,0.033592224,29.768794,30.36781035,3266,2498,1145,-44.97584448,5.996779264,-95.94846823
1395,45.93920708,0.035337687,28.29840032,30.3662185,3270,2494,1145,-62.79669161,-2.990318648,-86.71924079
1396,45.97236466,0.033157587,30.15901002,30.36606905,3275,2485,1158,-23.84962293,-17.8872172,0
1397,46.00486088,0.032496214,30.77281565,30.36635637,3281,2485,1163,-2.985491685,-32.84040854,23.88393348
1398,46.03827953,0.033418655,29.9234062,30.36603483,3280,2481,1163,2.990754575,-17.94452745,35.8890549
1399,46.07131529,0.033035755,30.27023282,30.36596614,3292,2480,1169,2.987651366,-2.987651366,-17.9259082
1400,46.1053021,0.033986807,29.42318188,30.36527116,3282,2483,1174,-29.7836146,29.7836146,14.8918073
1401,46.13762474,0.032322645,30.93806197,30.36567244,3283,2481,1182,32.99059278,14.99572399,-17.99486879
1402,46.17098761,0.033362865,29.97344462,30.36538902,3281,2480,1180,77.81572208,-83.80154685,305.2770635
