Index,Time,Difference,Hz,AveHz,Pressure,Acceleration-X,Acceleration-Y,Acceleration-Z,Magnetic-X,Magnetic-Y,Magnetic-Z,Angular-Vel-X,Angular-Vel-Y,Angular-Vel-Z,Heading,Roll,Pitch,Quaternion-X,Quaternion-Y,Quaternion-Z,Quaternion-W,Linear-Acceleration-X,Linear-Acceleration-Y,Linear-Acceleration-Z,Gravity-XGravity-X,Gravity-Y,Gravity-Z
55,0.93088698387146,0.017262935638427734,57.9275750628401,59.08343435124729,100954.5,76.0,690.0,682.0,-14.25,-42.5,-25.6875,0.375,3.375,-11.75,141.9375,3.875,-41.0625,0.07977294921875,-0.34295654296875,-0.8848876953125,0.30499267578125,9.0,48.0,-54.0,66.0,642.0,737.0,
56,0.9471969604492188,0.01630997657775879,61.31216652779605,59.121811342639205,100954.5,35.0,674.0,703.0,-14.6875,-43.1875,-26.0625,-5.1875,7.0625,-12.8125,142.125,3.625,-41.0,0.08038330078125,-0.34246826171875,-0.88531494140625,0.3040771484375,-3.0,40.0,-47.0,64.0,642.0,737.0,
57,0.9634590148925781,0.016262054443359375,61.49284541402768,59.16183160770495,100954.5,21.0,667.0,697.0,-14.6875,-43.1875,-26.0625,-6.6875,8.3125,-13.0625,142.25,3.5,-40.9375,0.08197021484375,-0.34100341796875,-0.88623046875,0.30267333984375,-38.0,25.0,-41.0,59.0,641.0,739.0,
58,0.9835689067840576,0.020109891891479492,49.726771550855396,58.968923885201555,100954.5,-1.0,667.0,727.0,-14.6875,-43.1875,-26.0625,-8.0,8.875,-12.125,142.4375,3.1875,-40.75,0.0836181640625,-0.3392333984375,-0.88720703125,0.3013916015625,-56.0,27.0,-14.0,55.0,639.0,741.0,
59,1.0001699924468994,0.016601085662841797,60.2370242711475,58.98997215029164,100954.5,-11.0,647.0,758.0,-14.25,-42.75,-25.1875,-11.3125,9.125,-8.75,142.5625,2.9375,-40.5625,0.0849609375,-0.33709716796875,-0.88818359375,0.30047607421875,-62.0,10.0,14.0,50.0,637.0,743.0,
60,1.0133299827575684,0.013159990310668945,75.98789789300143,59.21072209540508,100954.5,-17.0,629.0,748.0,-14.25,-42.75,-25.1875,-12.75,8.75,-6.3125,142.625,2.8125,-40.4375,0.08551025390625,-0.33587646484375,-0.88861083984375,0.30035400390625,-66.0,-6.0,3.0,48.0,635.0,745.0,
61,1.0317270755767822,0.018397092819213867,54.35641434366212,59.12416320556309,100954.5,15.0,621.0,723.0,-14.25,-42.75,-25.1875,-7.3125,5.125,-1.3125,142.625,2.6875,-40.25,0.08612060546875,-0.33416748046875,-0.88922119140625,0.3004150390625,-30.0,-11.0,-23.0,46.0,633.0,747.0,
62,1.051274061203003,0.019546985626220703,51.158783206888984,58.97605799295726,100954.5,42.0,652.0,722.0,-13.1875,-42.0625,-27.1875,-4.0,1.375,1.0625,142.625,2.6875,-40.1875,0.08624267578125,-0.3333740234375,-0.88934326171875,0.30072021484375,-3.0,20.0,-25.0,46.0,632.0,748.0,
63,1.071375846862793,0.02010178565979004,49.746824333139614,58.80289366656608,100954.5,37.0,609.0,778.0,-13.1875,-42.0625,-27.1875,-8.6875,0.75,0.3125,142.625,2.6875,-40.0625,0.0859375,-0.332275390625,-0.8897705078125,0.3009033203125,-8.0,-20.0,29.0,46.0,630.0,749.0,
64,1.0881540775299072,0.016778230667114258,59.60104017165674,58.81520027501896,100954.5,46.0,625.0,762.0,-13.1875,-42.0625,-26.875,-3.4375,1.9375,2.75,142.5625,2.6875,-39.9375,0.08575439453125,-0.33135986328125,-0.88995361328125,0.3013916015625,0.0,-3.0,11.0,46.0,629.0,750.0,
