Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
163,10.095049858093262,0.06926250457763672,14.437826152808185,16.146527485381554,0,0,0,0,0,0,
164,10.163692712783813,0.06864285469055176,14.568158689030215,16.13586760584783,0,0,0,0,0,0,
165,10.233352899551392,0.06966018676757812,14.355402223317453,16.12374767288962,0,0,0,0,0,0,
166,10.301330804824829,0.0679779052734375,14.710662177328844,16.114422800814303,0,0,0,0,0,0,
167,10.370694398880005,0.06936359405517578,14.416784678206591,16.103068278440002,0,0,0,0,0,0,
168,10.441256523132324,0.07056212425231934,14.171908946847367,16.09001748283844,0,0,0,0,0,0,
169,10.509720087051392,0.06846356391906738,14.606309440480295,16.080352150217415,0,0,0,0,0,0,
170,10.577155590057373,0.06743550300598145,14.828984072548568,16.07237395276681,0,0,0,0,0,0,
171,10.646088123321533,0.06893253326416016,14.506938199526846,16.062237886741137,0,0,0,0,0,0,
172,10.71380066871643,0.06771254539489746,14.768312048646688,16.054060115401278,0,0,0,0,0,0,
173,10.781317949295044,0.06751728057861328,14.811023065949122,16.046275679246797,0,0,0,0,0,0,
174,10.848480224609375,0.06716227531433105,14.889310931171215,16.039112981492785,0,0,0,0,0,0,
175,10.917788982391357,0.06930875778198242,14.4281910685169,16.02888646064207,1139,908,-422,0,0,0,
176,10.983344078063965,0.06555509567260742,15.254344299856706,16.02426353477433,-177,1125,493,-525.33282243,3338.97980358,1463.21514948,
177,11.034021854400635,0.05067777633666992,19.732515360513364,16.041295035989812,-826,1510,672,-2614.91803905,4780.29811014,2127.39094703,
178,11.08721137046814,0.05318951606750488,18.800697466975656,16.054532925575877,-1085,1575,825,-3635.88922123,5277.90370824,2764.61622812,
179,11.14222264289856,0.05501127243041992,18.178092522125045,16.06501734320349,-1131,1669,891,-4031.48083026,5949.1967336,3175.99418193,
180,11.190473079681396,0.048250436782836914,20.725200986278086,16.085110854413028,-1056,1710,982,-8477.80844926,3097.58650401,5422.70754568,
181,11.241848230361938,0.05137515068054199,19.46466310567423,16.100555379422037,-913,1773,1032,-2833.13413553,2494.38983672,2074.80883023,
182,11.294445753097534,0.0525975227355957,19.012302252844385,16.114115201278114,-742,1786,1130,324.270515092,1065.46026387,1768.04637991,
183,11.346108198165894,0.051662445068359375,19.3564202909252,16.128878449227383,-591,1814,1210,1938.34231896,937.78100047,1510.65140243,
184,11.398255825042725,0.052147626876831055,19.176328049633554,16.142820693297633,-454,1817,1319,2606.56869779,569.825948705,1647.87504085,
185,11.448111772537231,0.049855947494506836,20.05778749085414,16.159870175603523,-345,1819,1437,2757.63711804,422.760120768,1764.73261421,
186,11.500515222549438,0.05240345001220703,19.082713061202206,16.173188452922847,-267,1807,1572,2507.89212674,131.99432246,2096.38041554,
187,11.551048278808594,0.05053305625915527,19.789026709003497,16.189006875078846,-210,1849,1657,2076.70456001,245.925540001,2057.18666001,
188,11.603508472442627,0.0524601936340332,19.06207222520156,16.201996184730202,0,0,0,2303.50256618,-7070.31075303,-4716.13892567,
189,11.651301860809326,0.04779338836669922,20.92339618876584,16.22136326548419,-183,1892,1681,1066.98117927,295.289994262,1425.26637231,
190,11.703524589538574,0.05222272872924805,19.148750445128243,16.234425667788596,-202,1942,1600,563.5207956,484.706698313,642.334892887,
191,11.754986047744751,0.05146145820617676,19.432018346498644,16.248424219665004,-197,1950,1573,274.593569853,560.955435556,3.92276528361,
192,11.813507795333862,0.05852174758911133,17.087664692126555,16.252581648596937,-188,1965,1573,83.8097940397,441.906186755,-320.001031788,
193,11.86390995979309,0.050402164459228516,19.840417782234795,16.267824069305895,-187,1936,1544,-703.642056512,7284.76482036,5809.7504559,
194,11.916454315185547,0.052544355392456055,19.031539972865914,16.280010384698,-175,1941,1612,30.0568649143,184.0982976,-259.240459885,
195,11.967442035675049,0.05098772048950195,19.612565347099476,16.294208855886104,-187,1993,1505,56.4822865992,192.039774437,-357.721148462,
196,12.01906156539917,0.051619529724121094,19.37251279398452,16.307429572059984,-157,1914,1830,155.677027913,-140.109325121,1000.22490434,
197,12.071170806884766,0.0521092414855957,19.190453967295323,16.319875110013477,-222,2129,1139,-131.235592162,633.018738662,-1675.18373524,
198,12.124225378036499,0.0530545711517334,18.848517258579857,16.330940231339202,-162,1912,1664,96.2597953996,-92.4094035837,462.047017918,
199,12.175697088241577,0.051471710205078125,19.428147928555546,16.344033409978643,-173,1814,1661,7.68288682691,-487.863313509,188.230727259,
200,12.228679418563843,0.052982330322265625,18.87421700626395,16.354995756646332,-176,1788,1605,41.9811569823,-782.376107398,381.646881657,
201,12.28073787689209,0.05205845832824707,19.20917430352326,16.367094714903846,-190,1798,1578,-125.973990089,-442.81766213,-961.98319704,
202,12.332253217697144,0.05151534080505371,19.411693378565378,16.379812872324425,-186,1817,1563,138.443008623,-1199.83940807,1630.55099045,
203,12.382750988006592,0.05049777030944824,19.80285453935969,16.39377228829177,-191,1835,1541,-112.048118999,-297.507074583,-475.238573684,
204,12.435256481170654,0.0525054931640625,19.045626271432724,16.404969234763662,-170,1852,1618,11.6179403934,147.160578316,-166.523812305,
205,12.48772120475769,0.05246472358703613,19.06042635183342,16.41612561961242,-171,1912,1515,19.3252279845,479.265654016,-347.854103722,
206,12.538631200790405,0.050909996032714844,19.642507914504616,16.429225543136976,-135,1866,1750,213.201036954,263.594009325,666.737788293,
207,12.591320514678955,0.052689313888549805,18.979180524446253,16.439896018743983,-188,2048,1256,-7.67130282898,886.035476747,-1177.54498425,
208,12.643197298049927,0.05187678337097168,19.276445743541665,16.451534773730195,-132,1827,1846,226.987662684,-30.7779881605,1173.41079862,
209,12.697004318237305,0.05380702018737793,18.58493550688355,16.460575641437206,-153,1841,1683,64.9837427104,-42.0483041068,248.46725154,
210,12.749953985214233,0.05294966697692871,18.88586004583789,16.47064767790779,-170,1828,1591,3.7856779248,-317.996945683,287.711522285,
211,12.8004629611969,0.050508975982666016,19.798461175359925,16.483778800784137,-190,1811,1538,-210.382926721,-210.382926721,-810.930553906,
212,12.850663185119629,0.05020022392272949,19.92022986868039,16.497203058398146,-195,1826,1556,-26.992389347,-856.044347861,1156.8166863,
213,12.90367603302002,0.053012847900390625,18.863351802547314,16.50692403117848,-185,1822,1568,-205.1562791,-19.3543659528,-1076.10274698,
214,12.95543885231018,0.05176281929016113,19.31888590523654,16.51815908666344,-182,1843,1573,-112.903691293,7.78646146849,-428.255380767,
215,13.007432699203491,0.05199384689331055,19.233045057273085,16.529011140927565,-172,1896,1567,-7.73059876004,262.840357841,-92.7671851205,
216,13.060635805130005,0.05320310592651367,18.795895137799686,16.53824539806544,-158,1918,1665,121.92065803,407.672200289,483.872611558,
