Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
50,2.598593235015869,0.05084085464477539,19.66922088519147,19.24117993006884,994,976,1194,155.9469014,288.501767591,77.9734507002,
51,2.650815010070801,0.05222177505493164,19.149100139704338,19.239365933210795,999,972,1219,135.882010869,263.999335403,15.5293726708,
52,2.7023355960845947,0.051520586013793945,19.409717112539507,19.242613713612265,995,997,1191,97.57667263,226.377880502,85.8674719144,
53,2.756319046020508,0.053983449935913086,18.524195863494434,19.228543254642396,996,990,1234,34.5213362719,245.485057934,30.6856322417,
54,2.808603048324585,0.05228400230407715,19.126309309377778,19.226640102172006,995,1015,1201,7.61869159727,243.798131113,-11.4280373959,
55,2.859807014465332,0.05120396614074707,19.52973715456429,19.232066961792096,1013,1010,1295,72.7300551236,130.148519695,386.617661446,
56,2.9162566661834717,0.05644965171813965,17.714901147541674,19.202699354061878,996,1098,1116,-11.2190912232,471.201831374,-385.188798663,
57,2.969176769256592,0.05292010307312012,18.896410663038434,19.19724032270109,1048,1009,1523,199.194087747,45.1005481692,1247.78183268,
58,3.021120309829712,0.05194354057312012,19.251671891566872,19.1981761902323,1017,1183,993,79.0524020544,726.529218881,-907.220423577,
59,3.075289249420166,0.0541689395904541,18.460763817060663,19.185187218120774,1044,1072,1273,181.917548833,211.618373132,267.307418693,
60,3.126873016357422,0.05158376693725586,19.385943667440078,19.18849908075116,1043,1038,1243,113.951267222,106.354516074,-197.515529852,
61,3.17995548248291,0.05308246612548828,18.838612313828353,19.182658479348014,1041,1018,1232,170.795235671,-303.635974527,440.272163064,
62,3.231487512588501,0.05153203010559082,19.4054066558404,19.186210609966576,1029,1043,1214,-72.2546090867,129.297721524,-1175.0881162,
63,3.282719373703003,0.05123186111450195,19.519103507971817,19.191405913242644,1022,1067,1258,19.2836021953,-447.379570932,1022.03091635,
64,3.333298683166504,0.05057930946350098,19.770930259963706,19.200199587035655,1013,1124,1222,-120.140098774,201.525326976,-197.649839919,
65,3.3862099647521973,0.05291128158569336,18.89956111496625,19.195501955460312,1028,1138,1340,-58.1805537895,387.870358597,376.234247839,
66,3.438754081726074,0.05254411697387695,19.031626328351166,19.1929979380414,1024,1227,1261,-65.6159845584,806.690633688,111.933150129,
67,3.491086006164551,0.05233192443847656,19.108794693297373,19.19173571825259,1037,1246,1431,30.7150906284,779.395424697,833.146833297,
68,3.543120861053467,0.052034854888916016,19.217887743413517,19.192119791189324,1000,1407,1064,-83.8805515091,1296.33579605,-739.673954217,
69,3.59653377532959,0.05341291427612305,18.72206400928447,19.185138889367657,1059,1234,1781,174.968301967,418.402461226,2126.24523478,
70,3.6495509147644043,0.05301713943481445,18.86182488645051,19.180442096810378,1009,1412,1231,-72.107345167,1039.86381978,-413.668453853,
71,3.700282335281372,0.05073142051696777,19.711649896843262,19.187725034663096,1025,1385,1285,3.82415888165,604.2171033,91.7798131595,
72,3.752061128616333,0.05177879333496094,19.312925921832985,19.189452818577028,1030,1377,1348,-26.8019183919,501.578758477,-317.794175218,
73,3.803328514099121,0.051267385482788086,19.5055782654594,19.193714066346228,1026,1409,1333,100.582829736,7.73714074894,1040.64543073,
74,3.854745864868164,0.05141735076904297,19.448687749234907,19.19711508725644,1024,1480,1380,-136.455599837,959.087930285,-1563.39130099,
75,3.907655954360962,0.05291008949279785,18.899986932286716,19.19309193950395,1024,1601,1358,57.8665697848,729.118779289,489.936957511,
76,3.959665536880493,0.05200958251953125,19.227226052515768,19.19354028569655,1025,1648,1597,0.0,1013.46595556,1202.28660888,
77,4.013259410858154,0.05359387397766113,18.658848965029428,19.18639991017553,955,1892,962,-285.808334677,1962.55056478,-1470.96022914,
78,4.064997673034668,0.05173826217651367,19.328055445471552,19.188202865998242,1018,1766,1126,-30.4396906538,1358.37119543,-787.626995668,
79,4.116420745849609,0.051423072814941406,19.446523617885425,19.19142985557342,1054,1642,1345,114.961913974,620.794335462,-134.12223297,
80,4.167337894439697,0.05091714859008789,19.63974864442176,19.196907480610253,1066,1514,1368,161.793319029,-335.143303702,38.5222188163,
81,4.219604015350342,0.05226612091064453,19.13285284189399,19.196114067891937,1087,1488,1370,240.374591437,-620.321526289,-880.081165422,
82,4.272501707077026,0.05289769172668457,18.904416570138235,19.192502571543542,0,0,0,-3681.85613126,-7294.3160213,-3708.8435584,
83,4.30143141746521,0.028929710388183594,34.566540299983515,19.29590221129483,1099,1503,1380,350.250066302,-1137.23169676,1098.31502273,
84,4.353896379470825,0.052464962005615234,19.060339734792368,19.293063655825772,1092,1554,1339,162.951580546,-377.361554948,-25.7291969282,
85,4.407433986663818,0.053537607192993164,18.678458982957252,19.285597982226445,1094,1592,1385,119.256792957,332.215351808,72.4059100094,
86,4.460044860839844,0.05261087417602539,19.00747736397995,19.282317259877487,1094,1669,1383,29.8597943334,772.088967764,55.4539037621,
87,4.511845827102661,0.05180096626281738,19.30465920126663,19.282573770005822,1098,1726,1489,4174.61903637,6562.28821201,5661.20923967,
88,4.563607454299927,0.051761627197265625,19.319330827621783,19.282990678149705,1063,1889,1307,-137.331802927,1472.50210916,-278.478378157,
89,4.618012189865112,0.05440473556518555,18.38075288137079,19.272361427569034,1102,1750,1975,37.9906366299,744.616477946,2416.20448966,
90,4.669945478439331,0.05193328857421875,19.255472307918318,19.272173607919182,1014,2034,1156,-304.906201477,1684.60676316,-872.794001729,
91,4.722350120544434,0.05240464210510254,19.082278970523337,19.270066318062145,1027,1965,1384,-254.626635512,1124.91767331,3.80039754496,
92,4.774331569671631,0.051981449127197266,19.237632209002594,19.269713185489458,1029,1943,1477,-261.95388175,823.825975939,-45.5571968261,
93,4.826962471008301,0.05263090133666992,19.00024462061155,19.26677502851463,1020,1951,1486,-164.632465732,237.377043614,685.330496884,
94,4.880549669265747,0.05358719825744629,18.661173424215054,19.260125676405995,1000,1966,1495,-387.456677285,820.496493075,-1823.32554017,
95,4.93347692489624,0.052927255630493164,18.893857013509436,19.2561962782461,1020,1973,1584,22.7351520558,-231.140712568,1621.77417998,
96,4.985100746154785,0.05162382125854492,19.370902339672835,19.257384130912254,989,2047,1457,-144.233613791,311.240956076,277.080363336,
97,5.039470911026001,0.05437016487121582,18.392440088579008,19.248052367515598,1000,2008,1588,-109.172134519,244.696163577,417.865756262,
98,5.092729330062866,0.053258419036865234,18.776374103553554,19.243119680737138,994,2079,1462,-98.0301312664,482.609877004,-90.4893519382,
99,5.144386291503906,0.05165696144104004,19.35847506519281,19.24427801300637,1003,2027,1712,11.3792954699,231.379007888,823.102372323,
100,5.1949217319488525,0.05053544044494629,19.788093092597222,19.249568166734523,0,0,0,-3889.02948345,-7522.60310868,-6039.43402136,
101,5.244291305541992,0.04936957359313965,20.255390663105892,19.259036944280073,0,0,0,-3862.89657272,-7995.2975575,-5690.83954142,
102,5.3130340576171875,0.06874275207519531,14.54698815238201,19.198070046956445,0,0,0,-3631.33378426,-7291.71823879,-5766.5580494,
103,5.381265878677368,0.06823182106018066,14.655918374478047,19.140477783884524,0,0,0,-3356.9798457,-7021.28883221,-4937.5297127,
104,5.452063798904419,0.07079792022705078,14.124708703207295,19.075345380385787,0,0,0,-3120.45403345,-6306.24160099,-5326.23858949,
105,5.519503116607666,0.06743931770324707,14.828145272766482,19.023451528465465,0,0,0,0,0,0,
106,5.586488246917725,0.0669851303100586,14.92868634234542,18.974352995101025,0,0,0,0,0,0,
107,5.633135557174683,0.04664731025695801,21.437463264043995,18.994749711591567,970,2284,1218,0,0,0,
108,5.6835455894470215,0.05041003227233887,19.83732116253222,19.002222873082967,1055,2111,1914,3646.07513196,7295.60625931,6614.77516832,
109,5.734233379364014,0.05068778991699219,19.728617121354656,19.008643839342522,1054,2201,1712,3926.78697998,8200.05516408,6378.23463921,
110,5.786103963851929,0.05187058448791504,19.27874940821195,19.011065249987443,1071,2240,1688,4292.24718955,8977.24902389,6764.99837157,
111,5.837367057800293,0.05126309394836426,19.50721119188142,19.01542234725057,1084,2290,1732,4246.16181805,8970.21269681,6784.45781261,
112,5.888258457183838,0.05089139938354492,19.649685646556165,19.020904196784517,1097,2323,1749,496.304903171,152.408592312,2075.10160302,
113,5.939662456512451,0.05140399932861328,19.453739262722397,19.024650108879992,1102,2376,1784,183.03153829,1031.98633291,-506.257446334,
114,5.9870665073394775,0.04740405082702637,21.095243603735913,19.041044534956924,1080,2451,1787,103.501874723,995.210333872,298.563100162,
115,6.039809942245483,0.05274343490600586,18.959705635063422,19.04033423231282,998,2520,1511,-288.476427117,1106.48492593,-699.456542462,
116,6.092625617980957,0.05281567573547363,18.933772711883535,19.03941047315515,0,0,0,-4243.34318986,-8964.25821475,-6779.95424801,
117,6.1217942237854,0.02916860580444336,34.28343496101094,19.112043907881187,1007,2442,1790,-395.318186816,522.698491457,180.089396216,
118,6.174274682998657,0.052480459213256836,19.054711315243118,19.111556588974267,0,0,0,-4709.19604283,-10153.4027203,-7623.59867551,
119,6.242121696472168,0.06784701347351074,14.739042277674113,19.064030755320694,0,0,0,-4270.63668793,-9691.97270566,-7066.32200123,
120,6.270329713821411,0.028208017349243164,35.4509141007328,19.13774960437715,1017,2605,1916,85.5354510998,382.658597026,1823.25566818,
121,6.321132659912109,0.05080294609069824,19.68389782385268,19.142138997867892,0,0,0,0.0,0.0,0.0,
122,6.377463102340698,0.05633044242858887,17.752390304189753,19.129863715749725,0,0,0,-3964.79288834,-9614.72118503,-7047.64574988,
123,6.445348739624023,0.0678856372833252,14.730656439541606,19.08352906396419,0,0,0,0.0,0.0,0.0,
124,6.515328645706177,0.06997990608215332,14.289816262771833,19.03204070629963,0,0,0,0.0,0.0,0.0,
125,6.581927061080933,0.06659841537475586,15.015372278347785,18.991398543312265,0,0,0,-3119.69887526,-7990.96909543,-5877.42678957,
126,6.651607513427734,0.06968045234680176,14.351227156548427,18.942789355150804,0,0,0,0,0,0,
127,6.72036600112915,0.06875848770141602,14.543659022032358,18.897780266530358,0,0,0,0,0,0,
128,6.792320966720581,0.07195496559143066,13.897581518947916,18.844810283133604,1054,2798,2129,0,0,0,
129,6.859489917755127,0.0671689510345459,14.887831127296993,18.806063066890143,1061,2938,2262,3058.04605908,8467.99182053,6519.604322,
130,6.910520076751709,0.05103015899658203,19.596254835635126,18.811898172084685,1069,3065,2442,3303.04558814,9470.37860396,7545.40442117,
131,6.961589097976685,0.051069021224975586,19.581342583298706,18.81754268405095,1076,3180,2622,3568.48084304,10546.2537926,8695.68473091,
132,7.013918876647949,0.05232977867126465,19.109578243813985,18.8197215168084,1066,3279,2666,3848.41174847,11837.656776,9624.63951352,
133,7.0655457973480225,0.05162692070007324,19.369739400292787,18.82374041789102,1081,3326,2772,104.825933832,2049.92937272,2496.41020201,
134,7.117548227310181,0.0520024299621582,19.229870618117133,18.826707697720856,1100,3379,2892,150.704142967,1704.11607817,2434.45154024,
135,7.169368505477905,0.05182027816772461,19.297464918334484,18.83011033633582,1136,3419,2964,257.96589106,1362.98396172,2009.82380796,
136,7.2184178829193115,0.04904937744140625,20.38761860320423,18.840693654188687,1142,3447,3015,258.191963681,1044.50385307,1537.41578374,
137,7.2690348625183105,0.05061697959899902,19.756216351158486,18.847068777509925,0,0,0,-4190.88858306,-12891.1103789,-10481.1528728,
138,7.302051305770874,0.03301644325256348,30.287938417544645,18.898799011578763,0,0,0,-4687.18466497,-14421.439589,-12019.3116478,
139,7.371803045272827,0.06975173950195312,14.336560021875854,18.855631267730875,0,0,0,-4347.08425198,-13353.4524431,-11428.8796879,
140,7.442707777023315,0.07090473175048828,14.103431115415137,18.81035829892444,0,0,0,-4051.89901057,-12194.9319693,-10572.0322776,
141,7.511824131011963,0.06911635398864746,14.468355783990756,18.770407499011167,1160,3516,3115,59.3106939584,227.357660174,329.503855324,
142,7.562802076339722,0.05097794532775879,19.61632611064602,18.776109511611836,1175,3575,3174,3604.97496498,10968.3280849,9738.03450115,
143,7.624363660812378,0.06156158447265625,16.243896393605155,18.755663601801924,1216,3612,3276,3851.74861061,11441.2138006,10376.9148424,
144,7.67501163482666,0.05064797401428223,19.744126383377345,18.76218654139568,1243,3642,3336,4280.60045753,12542.1937782,11488.4015497,
145,7.72766900062561,0.052657365798950195,18.990695505317824,18.763743631910373,1279,3668,3387,4740.44160434,13594.9490264,12553.4602923,
146,7.780602693557739,0.052933692932128906,18.89155931898027,18.764613199037463,1308,3679,3444,543.616457622,598.712720219,1208.44469296,
147,7.831448316574097,0.05084562301635742,19.667376278943273,18.770474381973045,1359,3691,3500,710.820410419,448.125910916,1259.38833585,
148,7.881309986114502,0.04986166954040527,20.0554856910608,18.778604097637356,1403,3729,3530,725.16333294,453.711817936,984.981211587,
149,7.92948317527771,0.04817318916320801,20.758434668131628,18.790631962565662,1394,3757,3541,598.570443371,455.864907203,812.628747622,
150,7.9821553230285645,0.05267214775085449,18.985365941979786,18.79191696098034,1395,3780,3577,460.42564785,444.548901373,754.145457686,
151,8.032561779022217,0.050406455993652344,19.838728597105288,18.798485981689,1395,3807,3621,346.07330187,509.165317694,704.080165874,
152,8.085809707641602,0.053247928619384766,18.7800732522007,18.798364727325996,1387,3823,3670,109.53560148,516.382121264,665.037580415,
153,8.138490676879883,0.05268096923828125,18.982186821144097,18.799554619463766,1385,3856,3669,-68.8970486208,486.106954158,532.038319905,
154,8.189682245254517,0.05119156837463379,19.534466939589127,18.80414836475918,1484,3883,3953,346.942937464,485.72011245,1588.22766928,
155,8.243004322052002,0.05332207679748535,18.75395821130432,18.80382369633582,1543,3854,4106,562.623879637,281.311939818,2011.00021843,
156,8.296963691711426,0.05395936965942383,18.53246259753802,18.802058897261688,1566,3866,4117,647.868429301,223.53355163,1879.1973154,
157,8.349256753921509,0.05229306221008301,19.12299562765293,18.804068988088034,1543,3926,4017,592.125648262,390.954754942,1317.09999966,
158,8.40099287033081,0.05173611640930176,19.32885708097347,18.80730080821725,1545,3926,3959,605.743321964,265.012703359,1097.90977106,
159,8.452000141143799,0.05100727081298828,19.605048144339534,18.81211516147499,1548,3896,3898,244.980977239,49.7617610017,-210.530527315,
160,8.503690242767334,0.051690101623535156,19.346063725761518,18.815360794225214,1555,3915,3844,46.4381568355,236.060630581,-1013.89975758,
161,8.556197166442871,0.05250692367553711,19.045107387731008,18.81677068305962,1572,3908,3794,23.195082785,162.365579495,-1248.66862326,
162,8.607212781906128,0.051015615463256836,19.601841336604743,18.821423857506165,1585,3916,3743,162.932860088,-38.7935381161,-1062.94294438,
163,8.658567667007446,0.05135488510131836,19.472344218609273,18.82528453535037,1616,3932,3701,274.970616812,23.2369535334,-999.189001936,
164,8.710434198379517,0.05186653137207031,19.28025594822197,18.827993675735527,0,0,0,-5990.01792499,-15075.6523487,-15083.3913899,
165,8.759889602661133,0.04945540428161621,20.220237090888055,18.835853815997325,1677,3970,3671,479.153776213,216.011948293,-679.45576463,
166,8.810878992080688,0.050989389419555664,19.61192340962757,18.840345004079907,1742,3990,3662,667.759270836,322.095648285,-518.495433825,
167,8.860695600509644,0.04981660842895508,20.073626678663388,18.8472787610935,1805,4035,3640,870.735662066,470.98883539,-407.662605422,
168,8.91201114654541,0.0513155460357666,19.487271933207268,18.85096385512515,1864,4045,3633,984.23952642,448.463977764,-269.872128212,
169,8.964179515838623,0.05216836929321289,19.168703441341805,18.852812987669132,1914,4095,3609,7495.2305583,16036.0340315,14132.8563662,
170,9.017884731292725,0.05370521545410156,18.620165500586,18.851427476122808,1950,4123,3585,1055.043212,591.287953976,-332.357934915,
171,9.07000470161438,0.05211997032165527,19.186503634375843,18.853352961279448,1990,4127,3589,947.880426378,523.627493604,-279.013190023,
172,9.12277626991272,0.052771568298339844,18.9495979036776,18.8539096993163,2039,4165,3567,888.192491287,493.440272937,-277.085691726,
173,9.173669338226318,0.05089306831359863,19.649041276860878,18.858320877025275,2072,4211,3543,794.310664372,633.921010989,-343.692114392,
174,9.225482940673828,0.051813602447509766,19.299951224450353,18.86080123056312,2107,4248,3526,743.744372653,589.600461222,-319.848616219,
175,9.278111696243286,0.05262875556945801,19.001019294104857,18.861596597382807,2162,4256,3523,814.965399421,511.275462844,-238.338937566,
176,9.329368352890015,0.051256656646728516,19.509661094210784,18.865157140620287,2220,4256,3533,890.644004108,499.535115348,-216.852453174,
177,9.379640579223633,0.050272226333618164,19.891699113617285,18.87065911587953,2269,4280,3512,893.32859825,446.664299125,-213.622056103,
178,9.430072784423828,0.05043220520019531,19.828599523467343,18.875782199052846,2316,4286,3490,954.104057279,293.269689737,-207.243914081,
179,9.480244398117065,0.050171613693237305,19.93158932687053,18.88136977096839,2370,4300,3437,1040.90034937,205.805392271,-352.243844464,
180,9.52906322479248,0.04881882667541504,20.483900742817237,18.889579778595703,2433,4329,3372,1085.65632124,292.446167714,-604.92289486,
181,9.578095197677612,0.049031972885131836,20.39485546181712,18.897285552547736,2492,4338,3324,1096.4723406,330.554161506,-842.509997009,
182,9.628520965576172,0.05042576789855957,19.831130822076492,18.902176216958477,2533,4368,3252,1064.2576756,354.752558533,-1048.1325593,
183,9.678492546081543,0.049971580505371094,20.011374262867612,18.907903181068193,2577,4397,3192,1053.22547597,447.923478286,-1202.53330207,
184,9.729519367218018,0.05102682113647461,19.59753670183439,18.911519989359096,2617,4432,3109,985.751783951,526.798524217,-1309.01451472,
185,9.784817218780518,0.0552978515625,18.083885209713024,18.906842699618313,2613,4495,2989,696.587616703,642.408579848,-1482.18365109,
186,9.834640741348267,0.04982352256774902,20.070841009690156,18.912739660940638,2665,4559,2907,671.454252662,857.753698488,-1618.47643561,
187,9.885990142822266,0.05134940147399902,19.474423679628554,18.915657136859636,2702,4589,2811,651.57381157,852.058061284,-1700.26065623,
188,9.935265064239502,0.04927492141723633,20.294299234543292,18.92249464754371,2742,4610,2713,641.568703069,828.206871234,-1862.49338648,
189,9.985018253326416,0.04975318908691406,20.099214107724745,18.928357986429962,2768,4642,2582,603.393485323,839.156502768,-2105.88322361,
190,10.036101341247559,0.05108308792114258,19.575950489596654,18.93165418917359,2810,4677,2453,782.286958734,722.721961876,-2128.45588772,
191,10.087974548339844,0.051873207092285156,19.277774713658008,18.93343396979847,2860,4696,2310,772.336852443,542.616147614,-2364.53897902,
192,10.140210390090942,0.05223584175109863,19.14394343954394,18.934518379187008,2914,4681,2245,827.537780115,359.120168729,-2209.3697337,
193,10.188659429550171,0.048449039459228516,20.640244082476258,18.94262943368605,2963,4673,2180,868.193767481,247.494150911,-2093.87908628,
194,10.238656759262085,0.04999732971191406,20.00106817228093,18.94779799357019,3018,4678,2095,987.384104362,142.183311028,-1923.4242353,
195,10.288416624069214,0.049759864807128906,20.096517622707324,18.95335376911231,3121,4779,1969,1241.25635346,407.100154511,-1931.73014494,
196,10.340392351150513,0.05197572708129883,19.239750094035834,18.954793333174855,3162,4739,1909,1206.90195421,171.843655732,-1602.5419988,
197,10.389685153961182,0.049292802810668945,20.28693730078501,18.961113554523024,3244,4874,1586,1313.26476138,768.060905898,-2622.54993258,
198,10.43880844116211,0.049123287200927734,20.356943864723984,18.9676820985861,3269,4803,1541,1223.07241026,519.605925929,-2554.06297438,
199,10.487682342529297,0.0488739013671875,20.460817983140807,18.97464029712474,3283,4724,1491,1063.9060328,184.678028335,-2424.90280684,
200,10.537810802459717,0.05012845993041992,19.94874770515662,18.97927413474878,3283,4667,1412,656.473592719,-453.858286324,-2257.13451324,
201,10.588831901550293,0.05102109909057617,19.599734576958664,18.982263753811402,3304,4618,1420,570.433619305,-486.073717858,-1964.38056225,
202,10.636977195739746,0.048145294189453125,20.770461928531812,18.99035753135804,3361,4569,1348,472.324712337,-1231.27382276,-960.797278087,
203,10.687763452529907,0.05078625679016113,19.690366315670875,18.99368384242708,3426,4542,1327,627.745417844,-1043.57677743,-855.652989927,
204,10.737515449523926,0.049751996994018555,20.09969569905355,18.998808519436853,3563,4538,1288,1121.65642259,-745.100337861,-813.200906375,
205,10.78683352470398,0.04931807518005371,20.276541538759034,19.004650394437768,3610,4537,1263,1321.20129034,-525.248219401,-602.015266852,
206,10.836086750030518,0.049253225326538086,20.303238891873967,19.01055286396815,3657,4551,1252,1418.31466102,-269.198533395,-675.005277766,
207,10.887355327606201,0.051268577575683594,19.505124723302146,19.01288180382306,3697,4574,1343,1346.74820755,20.0408959456,-20.0408959456,
208,10.936429262161255,0.04907393455505371,20.377416424153797,19.01900474222014,3738,4581,1340,1254.81482,156.8518525,52.2839508333,
209,10.98701024055481,0.05058097839355469,19.77027791394849,19.022463383946583,3785,4608,1316,887.216074283,279.752816215,111.901126486,
210,11.040262460708618,0.053252220153808594,18.778559787961818,19.021286925684297,3864,4631,1452,995.22122061,368.310215501,740.538624785,
211,11.090978860855103,0.050716400146484375,19.71748777735991,19.02447048607323,3955,4573,1652,1170.78805282,86.434017322,1571.52758767,
212,11.141913652420044,0.050934791564941406,19.632945758205548,19.02725210529281,4058,4552,1803,1405.4595565,-85.6512749111,1790.8902936,
213,11.194332599639893,0.05241894721984863,19.077071422398696,19.02748539085322,4109,4537,1807,1431.58702858,-169.783906354,1802.02464244,
214,11.246558904647827,0.05222630500793457,19.147439204210855,19.02804242740959,4177,4547,1813,1520.14253863,-236.552793001,1927.32357576,
215,11.2970130443573,0.050454139709472656,19.819979208014367,19.031579334803858,4237,4548,1809,1448.30335883,-322.276618721,1386.17774558,
