Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z
93,5.792579412460327,0.06100630760192871,16.391747661980858,16.055023742954504,2533,2800,690,
94,5.852585077285767,0.06000566482543945,16.66509325259653,16.061278692866786,2498,2813,613,
95,5.913591384887695,0.06100630760192871,16.391747661980858,16.06468790569035,2490,2754,913,
96,5.973597526550293,0.060006141662597656,16.664960823890276,16.070717783265064,2540,2819,785,
97,6.034603595733643,0.06100606918334961,16.391811722774136,16.073963842227727,2562,2815,921,
98,6.094609260559082,0.06000566482543945,16.66509325259653,16.079783922195215,2597,2886,731,
99,6.156615734100342,0.062006473541259766,16.127348370079286,16.080262968445073,2589,2816,973,
100,6.2206220626831055,0.06400632858276367,15.623455088615893,16.075562699732245,2638,2922,713,
101,6.283628225326538,0.06300616264343262,15.871463330646657,16.07351618813371,2648,2889,890,
102,6.34663462638855,0.06300640106201172,15.871403272435558,16.071509706245916,2727,2887,792,
103,6.40864109992981,0.062006473541259766,16.127348370079286,16.072049970332728,2681,2877,955,
104,6.471647262573242,0.06300616264343262,15.871463330646657,16.07009711444745,2659,2725,1043,
105,6.534653425216675,0.06300616264343262,15.871463330646657,16.06818191685788,2620,2838,635,
106,6.5946595668792725,0.060006141662597656,16.664960823890276,16.073612128876178,2476,2632,1120,
107,6.655665636062622,0.06100606918334961,16.391811722774136,16.07652875773059,error,error,error,
108,7.093709230422974,0.43804359436035156,2.282877806854451,15.22475710405744,2403,2700,787,
109,7.155715465545654,0.062006235122680664,16.127410380931508,15.232578842021953,2327,2758,722,
110,7.218721866607666,0.06300640106201172,15.871403272435558,15.23815462524433,2268,2731,638,
111,7.276727676391602,0.05800580978393555,17.239652436969262,15.254109393172028,2183,2583,739,
112,7.339734077453613,0.06300640106201172,15.871403272435558,15.259408422444693,2160,2579,644,
113,7.401740312576294,0.062006235122680664,16.127410380931508,15.266679892565502,2131,2563,700,
114,7.4637463092803955,0.06200599670410156,16.127472392260604,15.273831032849122,2116,2594,564,
115,7.527752637863159,0.06400632858276367,15.623455088615893,15.276803786241851,2050,2546,802,
116,7.588758707046509,0.06100606918334961,16.391811722774136,15.285767340617737,2046,2686,387,
117,7.6497650146484375,0.06100630760192871,16.391747661980858,15.294587451504484,1959,2623,812,
118,7.711771011352539,0.06200599670410156,16.127472392260604,15.30128420907358,1978,2621,657,
119,7.77477765083313,0.06300663948059082,15.871343214678982,15.305903955626075,1981,2527,688,
120,7.8357837200164795,0.06100606918334961,16.391811722774136,15.314358370236848,1947,2392,725,
121,7.896789789199829,0.06100606918334961,16.391811722774136,15.322682156930096,1929,2323,639,
122,7.957795858383179,0.06100606918334961,16.391811722774136,15.33087831996576,1877,2240,673,
123,8.021802186965942,0.06400632858276367,15.623455088615893,15.333212803458801,1840,2209,627,
124,8.084808349609375,0.06300616264343262,15.871463330646657,15.33740747311483,1810,2204,488,
125,8.145814418792725,0.06100606918334961,16.391811722774136,15.345304173836801,1781,2149,719,
126,8.205820560455322,0.060006141662597656,16.664960823890276,15.35495433658478,1842,2195,303,
127,8.267826557159424,0.06200599670410156,16.127472392260604,15.360747969492163,1789,2067,713,
128,8.329833030700684,0.062006473541259766,16.127348370079286,15.366454468923848,1835,2090,302,
129,8.388838768005371,0.0590057373046875,16.947504525471942,15.377575319721224,1798,1912,659,
130,8.454845428466797,0.06600666046142578,15.149986274254836,15.37579854059783,1813,1909,404,
131,8.516851663589478,0.062006235122680664,16.127410380931508,15.381270588525112,1814,1778,364,
132,8.577857732772827,0.06100606918334961,16.391811722774136,15.388457597714257,1793,1603,400,
133,8.637863636016846,0.060005903244018555,16.665027037980316,15.397325728254946,1753,1370,454,
134,8.70387053489685,0.06600689888000488,15.149931552123329,15.395449583348844,1686,1309,380,
135,8.7648766040802,0.06100606918334961,16.391811722774136,15.402384551216064,1666,1155,414,
