Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
317,8.73891305923462,0.027465105056762695,36.409837061729036,36.27453412698945,8.0,-97.0,817.0,1153,1161.343837769131,530.4890146854499,
318,8.766381978988647,0.02746891975402832,36.404780710510096,36.274942246662945,-6.0,-90.0,826.0,1134,1147.6719188845655,16.382902900481298,
319,8.793614864349365,0.027232885360717773,36.7203102702608,36.27632150383045,-89.0,-86.0,827.0,1144,1145.8359594422827,-25.517048731877743,
320,8.822285890579224,0.0286710262298584,34.878416697850405,36.271778535504986,-164.0,-52.0,794.0,1148,1146.9179797211414,6.111052714839023,
321,8.84882116317749,0.0265352725982666,37.68568784423659,36.276018475294094,-196.0,-8.0,772.0,1134,1140.4589898605707,-118.65021147985847,
322,8.878227949142456,0.02940678596496582,34.00575639892655,36.268498831582924,-237.0,27.0,712.0,1153,1146.7294949302855,47.29152820954803,
323,8.906200885772705,0.027972936630249023,35.74883871572613,36.26686666320085,-159.0,13.0,669.0,1134,1140.3647474651427,-90.12040119408303,
324,8.932990074157715,0.026789188385009766,37.32849183887791,36.27005037622296,41.0,-115.0,621.0,1027,1083.6823737325713,-1102.9939632393027,
325,8.961076974868774,0.02808690071105957,35.60378591740588,36.2679620888715,160.0,-196.0,628.0,1051,1067.3411868662856,-842.4010410314304,
326,8.98965311050415,0.028576135635375977,34.99423479646579,36.263913189161705,101.0,-202.0,522.0,966,1016.6705934331428,-1307.7898424535438,
327,9.017169952392578,0.027516841888427734,36.34137972862911,36.26414958644926,57.0,-161.0,501.0,952,984.3352967165714,-1241.4495695341798,
328,9.045520067214966,0.028350114822387695,35.27322574405638,36.2610438717415,-159.0,-39.0,371.0,902,943.1676483582858,-1346.7826617139608,
329,9.071544885635376,0.026024818420410156,38.4248598336326,36.267251515336206,-182.0,56.0,298.0,864,903.5838241791429,-1433.8927787383413,
330,9.098747968673706,0.027203083038330078,36.760539185612366,36.26872632764033,-156.0,44.0,241.0,874,888.7919120895715,-988.8257213685818,
331,9.128623008728027,0.02987504005432129,33.47275846933482,36.259576026255594,6.0,-12.0,175.0,742,815.3959560447857,-1722.795415340805,
332,9.15596079826355,0.02733778953552246,36.57940224832771,36.260530960657306,185.0,-282.0,18.0,677,746.1979780223928,-2127.0080440964284,
333,9.18404507637024,0.028084278106689453,35.60711071871233,36.25853283938909,62.0,-343.0,-129.0,681,713.5989890111964,-1643.8819275680926,
334,9.21227502822876,0.028229951858520508,35.42336894556818,36.25597357618383,-66.0,-107.0,-180.0,551,632.2994945055982,-2261.8919582640456,
335,9.239283084869385,0.027008056640625,37.02598870056497,36.25822446642091,-120.0,139.0,-181.0,499,565.6497472527991,-2364.8323734708483,
336,9.266370058059692,0.027086973190307617,36.91811532334017,36.260153425208216,-24.0,144.0,-210.0,433,499.32487362639955,-2406.710853408115,
337,9.295429944992065,0.029059886932373047,34.41169617511445,36.25437467597285,-75.0,-134.0,-410.0,372,435.66243681319975,-2298.7216433956837,
338,9.322904825210571,0.02747488021850586,36.39688297263056,36.25479465219852,-59.0,-177.0,-525.0,307,371.3312184065999,-2320.088735613718,
339,9.349483013153076,0.026578187942504883,37.62483741040753,36.25868933320556,-89.0,80.0,-512.0,274,322.66560920329994,-2075.5621846831555,
340,9.379234075546265,0.029751062393188477,33.61224506150579,36.25029477475726,-60.0,372.0,-487.0,222,272.33280460164997,-1883.68037379335,
341,9.407189130783081,0.027955055236816406,35.7717053866885,36.248872565360465,-77.0,-214.0,-753.0,128,200.16640230082498,-2232.5978278578505,
342,9.434657096862793,0.027467966079711914,36.40604466664931,36.24933015464035,-83.0,-220.0,-817.0,128,164.0832011504125,-1773.1222303277295,
343,9.46267294883728,0.028015851974487305,35.69407779962045,36.24768623564718,-99.0,122.0,-720.0,86,125.04160057520625,-1583.338079340424,
344,9.49065613746643,0.02798318862915039,35.7357416716367,36.246176767693136,-111.0,306.0,-657.0,91,108.02080028760312,-1095.7945007313645,
345,9.519554853439331,0.02889871597290039,34.60361356323736,36.241190403493974,-100.0,-12.0,-783.0,72,90.01040014380156,-859.5097137133741,
346,9.548863172531128,0.029308319091796875,34.12000520629962,36.23467985124405,-102.0,-327.0,-892.0,16,53.00520007190078,-1061.063666413394,
347,9.577373027801514,0.028509855270385742,35.075590195602906,36.231229481478586,-130.0,-185.0,-894.0,53,53.002600035950394,-530.5774321044418,
348,9.60554814338684,0.02817511558532715,35.492312248783584,36.22906208008426,-105.0,300.0,-742.0,72,62.5013000179752,-96.72330319245123,
349,9.632138967514038,0.026590824127197266,37.60695776921008,36.23286594774634,-54.0,202.0,-739.0,91,76.7506500089876,219.57570007912324,
350,9.66164493560791,0.02950596809387207,33.891448564525646,36.22571542761605,-116.0,-17.0,-798.0,81,78.8753250044938,145.79200670282762,
351,9.689158916473389,0.027513980865478516,36.34515866276148,36.22605460658036,-178.0,-94.0,-826.0,105,91.9376625022469,310.27236778260124,
352,9.716709852218628,0.027550935745239258,36.296407833363624,36.226254087398466,-193.0,-61.0,-740.0,203,147.46883125112345,1162.9271580775805,
353,9.745684146881104,0.028974294662475586,34.51335094258889,36.221161560316936,44.0,170.0,-494.0,236,191.73441562556172,1345.340403135674,
354,9.772580862045288,0.02689671516418457,37.179261255351776,36.22379850289741,-235.0,102.0,-561.0,269,230.36720781278086,1390.8395384440037,
355,9.80022406578064,0.027643203735351562,36.175257020630646,36.223661583366294,-363.0,-156.0,-591.0,339,284.68360390639043,1677.8745637823542,
356,9.828847885131836,0.02862381935119629,34.93593876242118,36.21991144440475,-212.0,-160.0,-513.0,391,337.8418019531952,1767.5030577330917,
357,9.856321096420288,0.02747321128845215,36.39909399380375,36.220410892423,98.0,65.0,-256.0,522,429.92090097659764,2559.54941897534,
358,9.883415937423706,0.02709484100341797,36.90739502305445,36.222294221619016,-198.0,86.0,-292.0,602,515.9604504882989,2867.5225302046747,
359,9.911478042602539,0.028062105178833008,35.635245240057436,36.2206321253913,-308.0,-2.0,-300.0,611,563.4802252441494,2280.45067869085,
360,9.939656019210815,0.028177976608276367,35.48870857200877,36.21855719194024,-326.0,-120.0,-247.0,668,615.7401126220748,2067.5432959260206,
361,9.967087030410767,0.027431011199951172,36.45509065308464,36.219208169703556,-171.0,-118.0,-107.0,461,538.3700563110374,-376.49456036355537,
362,9.996364116668701,0.02927708625793457,34.15640447242196,36.21316668491232,156.0,102.0,222.0,761,649.6850281555187,1712.8123208964057,
363,10.023539066314697,0.027174949645996094,36.798596244955256,36.21475385075367,37.0,142.0,279.0,681,665.3425140777593,1144.4929117800052,
364,10.049966812133789,0.026427745819091797,37.839019901484946,36.21902507782672,-150.0,94.0,249.0,700,682.6712570388797,900.0977807767783,
365,10.078938961029053,0.028972148895263672,34.51590710841192,36.21412942486297,-305.0,-79.0,248.0,841,761.8356285194399,1816.263936547803,
366,10.106335163116455,0.027396202087402344,36.50140982351098,36.214908183110154,-272.0,-94.0,318.0,841,801.41781425972,1630.5347599820502,
367,10.133687973022461,0.02735280990600586,36.55931523804543,36.21583780525059,-173.0,-49.0,443.0,906,853.70890712986,1771.1306541817044,
368,10.161264896392822,0.027576923370361328,36.2622032403645,36.21596363762128,-103.0,-42.0,514.0,957,905.35445356493,1821.9559777349486,
369,10.190043926239014,0.028779029846191406,34.74752294794048,36.21181642307131,-78.0,-40.0,604.0,1013,959.177226782465,1846.0820126165208,
370,10.216697931289673,0.02665400505065918,37.51781385571805,36.2152235965436,-93.0,-6.0,678.0,1079,1019.0886133912325,2046.9131316211083,
371,10.24595594406128,0.029258012771606445,34.17867125174181,36.209408085054044,-201.0,31.0,730.0,1130,1074.5443066956163,1971.1575210545325,
