Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
117,7.214087009429932,0.06604456901550293,15.14129041807004,16.218268485958493,22530,4336,1473,87330.5592829,16807.1595673,5709.62777735,
118,7.264119386672974,0.05003237724304199,19.987057483643156,16.244226411874127,22908,4265,1376,92040.3583423,17136.0279522,5528.52859608,
119,7.314152956008911,0.0500335693359375,19.986581274778896,16.269826556229734,23071,4250,1452,85788.6309526,15803.4624225,5399.20645586,
120,7.362184762954712,0.04803180694580078,20.81953737714683,16.2995094341859,23136,4221,1359,8308.49305683,-395.998320155,-1247.76829181,
121,7.414220094680786,0.05203533172607422,19.217711636090392,16.319990296323887,23104,4172,1515,5012.66444148,-651.566430591,-767.489292475,
122,7.463715553283691,0.04949545860290527,20.203873814421073,16.345746180844955,23040,4213,1260,2044.12743455,-492.995440097,-853.7238109,
123,7.512929916381836,0.04921436309814453,20.319271388431353,16.37177524201314,22917,4111,1690,36.2215016594,-619.790139505,1263.72794678,
124,7.5625810623168945,0.049651145935058594,20.140522059812152,16.39651846085614,22877,4210,1114,-774.465399281,-159.683587481,-1349.32631421,
125,7.610421180725098,0.047840118408203125,20.90295829678654,16.42484654023976,22769,4032,1790,-1496.42392873,-770.63793605,1757.38069015,
126,7.660278558731079,0.049857378005981445,20.05721199137325,16.448488006534298,22758,4100,1227,-1408.19987652,-293.035812456,-1172.14324982,
127,7.708310127258301,0.04803156852722168,20.819640720940736,16.47572527614058,22688,4075,1581,-1441.29233322,-565.052107912,1314.36033797,
128,7.756342172622681,0.04803204536437988,20.81943403437886,16.502624194661966,22654,4178,1385,-1085.87321609,276.629298394,-1259.28262702,
129,7.805374622344971,0.04903244972229004,20.394657123268356,16.527073489938974,22598,4241,1522,-1144.88873931,127.209859923,1674.24589834,
130,7.853406190872192,0.04803156852722168,20.819640720940736,16.553326905603786,22625,4218,1430,-596.49672459,770.474935929,-1491.24181148,
131,7.910956859588623,0.057550668716430664,17.375992708743293,16.55931163892254,22629,4158,1505,-509.260617298,228.969889948,1097.47636906,
132,7.961582183837891,0.05062532424926758,19.75295990355,16.57961909480274,22668,4148,1204,-77.9575088954,284.544907468,-1469.49904268,
133,8.010396957397461,0.04881477355957031,20.485601531668816,16.603421866275532,22607,3932,2409,-183.394653028,-959.895417978,3995.66222768,
134,8.059368133544922,0.04897117614746094,20.420175267770205,16.626613622755553,22750,4197,743,590.400335237,-170.9053602,-3025.80171809,
135,8.108342170715332,0.048974037170410156,20.418982337935468,16.649519366310866,22713,4085,1360,356.662811423,-539.047203628,-283.709054541,
136,8.157272815704346,0.04893064498901367,20.437090094040833,16.67223875829841,22701,4043,1395,294.342143263,-470.129812156,-449.68938554,
137,8.206384897232056,0.04911208152770996,20.361588613094746,16.694318109087103,22685,4032,1424,69.3920248944,-473.498522809,898.01443981,
138,8.255409240722656,0.049024343490600586,20.398029403325502,16.7163124172291,22691,4024,1461,342.785250336,375.431464653,-3868.57639665,
139,8.304414987564087,0.049005746841430664,20.405770026028364,16.73808452590018,22696,4014,1445,-220.326308839,-746.661379955,2864.24201491,
140,8.353424072265625,0.049009084701538086,20.404380250925524,16.759594483514476,22721,4003,1436,32.6278817286,-334.435787718,309.964876422,
141,8.402234554290771,0.048810482025146484,20.487402674794602,16.781250164933265,22734,4008,1431,134.797274585,-142.966806378,147.051572275,
142,8.45017409324646,0.04793953895568848,20.85960820199629,16.804387511198037,22736,3993,1433,209.483381993,-160.193174465,36.9676556458,
143,8.49995493888855,0.049780845642089844,20.08804766374835,16.82361859893561,22749,3973,1416,237.29166181,-208.653012971,-184.10559968,
144,8.549145221710205,0.04919028282165527,20.32921834634716,16.84378920530182,22758,3978,1438,253.421769394,-147.148124164,-28.6121352541,
145,8.598530292510986,0.04938507080078125,20.249034450795612,16.86334699853181,22763,3978,1381,171.170297963,-101.887082121,-224.151580666,
146,8.64770245552063,0.049172163009643555,20.336709609538264,16.883097071268296,22738,3978,1597,16.2002051916,-121.501538937,672.308515451,
147,8.698432922363281,0.05073046684265137,19.712020453146224,16.89959574466219,22807,4111,622,286.177836985,475.619503722,-3268.87641965,
148,8.749447584152222,0.05101466178894043,19.602207775820087,16.915353635362166,22647,3805,2637,-407.384111726,-670.985595784,4876.62745507,
149,8.79478645324707,0.04533886909484863,22.05613020271869,16.941855358521934,22718,3893,1485,-163.052206259,-346.485938301,191.586342355,
150,8.846513748168945,0.051727294921875,19.332153392330383,16.95583189830537,22713,3879,1457,-201.19581472,-398.367713146,305.817638375,
151,8.89820408821106,0.05169034004211426,19.345974493208182,16.96971641727739,22696,3870,1440,-168.192440873,-432.494847959,-628.719362311,
152,8.948899030685425,0.050694942474365234,19.725833607675305,16.98532964544554,22671,3892,1438,-545.496169073,-878.409272258,3272.97701444,
153,8.998315572738647,0.049416542053222656,20.23613871895324,17.00318229153129,22657,3921,1430,39.3064148265,455.954411987,-4744.28426955,
154,9.047479391098022,0.049163818359375,20.34016139044072,17.021315367849677,22637,3908,1411,-322.44317514,59.7116990999,-294.57771556,
155,9.097100496292114,0.0496211051940918,20.152715182149276,17.038395922214605,22605,3907,1409,-434.396985011,112.621440558,-193.065326672,
156,9.14610743522644,0.04900693893432617,20.40527365604476,17.05643642443587,22577,3904,1400,-482.738046695,137.925156199,-162.264889645,
157,9.195295810699463,0.04918837547302246,20.330006640460276,17.073947726327404,22550,3898,1398,-491.419855119,24.3679267001,-162.452844667,
158,9.24215579032898,0.0468599796295166,21.340171462006158,17.095578519173166,22529,3886,1391,-526.001099283,-143.828425585,-160.265959938,
159,9.29018759727478,0.04803180694580078,20.81953737714683,17.11483200260043,22510,3892,1396,-526.187401866,-66.2913262194,-62.1481183307,
160,9.338218688964844,0.04803109169006348,20.819847411606446,17.133888735019145,22482,3863,1377,-512.203205618,-183.227162985,-133.256118535,
161,9.386250972747803,0.048032283782958984,20.819330692636825,17.1527482556614,22465,3856,1407,-469.220098786,-201.094328051,29.3262561741,
