Index,Time,Difference,Hz,AveHz,0x6104 Angular-Vel-X,0x6104 Angular-Vel-Y,0x6104 Angular-Vel-Z,0x6104 Range,0x6104 Smoothed Range,0x6104 Velocity,
27,1.5191519260406494,0.055005550384521484,18.179983529105805,17.77307426411908,0.375,-0.5625,-0.3125,226,226.0,672.6593905769147,
28,1.5681567192077637,0.04900479316711426,20.406167139402843,17.85535824132786,0.375,-0.375,-0.625,250,250.0,489.74801134566826,
29,1.621161937713623,0.053005218505859375,18.86606693055056,17.888404190453443,0.4375,-0.125,-0.3125,264,264.0,264.1249370277078,
30,1.6731674671173096,0.05200552940368652,19.228724550376615,17.930064138580715,0.375,0.0,-0.375,315,315.0,980.6649520692074,
31,1.7191720008850098,0.046004533767700195,21.736988033603343,18.031936294938237,0.3125,0.0,-0.3125,339,339.0,521.6877128064802,
32,1.771177053451538,0.05200505256652832,19.228900859598856,18.067081400834986,0.5,0.125,-0.3125,348,348.0,173.06010773638968,
33,1.8201820850372314,0.04900503158569336,20.4060678596102,18.13005427933601,0.0625,0.375,-0.5625,357,357.0,183.6546107364918,
34,1.8681869506835938,0.048004865646362305,20.83122172170432,18.199463382162563,0.375,0.5625,-0.4375,414,414.0,1187.3796381371462,
35,1.919191837310791,0.051004886627197266,19.605964567849295,18.236842883326705,0.5,0.5625,-0.5,409,409.0,-98.02982283924648,
36,1.9671967029571533,0.048004865646362305,20.83122172170432,18.30015267201477,0.5,0.75,-0.125,386,386.0,-479.1180995991994,
37,2.0152015686035156,0.048004865646362305,20.83122172170432,18.36044620868377,0.0,0.375,-0.0625,442,442.0,1166.548416415442,
38,2.066206455230713,0.051004886627197266,19.605964567849295,18.391192179175007,0.0,0.875,-0.125,456,456.0,274.4835039498902,
39,2.1212122440338135,0.055005788803100586,18.17990472929336,18.385713221151065,0.125,1.25,0.1875,433,433.0,-418.1378087737472,
40,2.173217296600342,0.05200505256652832,19.228900859598856,18.40589068685112,0.1875,1.5,-0.125,465,465.0,615.3248275071634,
41,2.2272229194641113,0.05400562286376953,18.51659043952745,18.408574930552955,0.0625,1.9375,0.125,465,465.0,0.0,
42,2.288228988647461,0.06100606918334961,16.391811722774136,18.354806362638378,0.25,2.625,0.125,451,451.0,-229.48536411883788,
43,2.3442342281341553,0.056005239486694336,17.855472258762127,18.342876954844638,0.125,3.5,0.125,433,433.0,-321.3985006577183,
44,2.3942394256591797,0.050005197525024414,19.9979212060819,18.37744359584504,0.0,3.8125,-0.1875,470,470.0,739.9230846250304,
45,2.453245162963867,0.0590057373046875,16.947504525471942,18.343050535411486,0.25,4.1875,0.25,451,451.0,-322.0025859839669,
46,2.5482547283172607,0.04900479316711426,20.406167139402843,18.051570547021445,-0.0625,4.1875,0.0,428,428.0,-469.3418442062654,
47,2.598259687423706,0.05000495910644531,19.998016554144257,18.08903098773882,-0.125,4.0625,0.0,386,386.0,-839.9166952740588,
48,2.6512651443481445,0.05300545692443848,18.865982070969455,18.10456419356034,-0.125,3.4375,0.0,400,400.0,264.12374899357235,
49,2.705270528793335,0.05400538444519043,18.51667218506501,18.112791115887426,-0.1875,3.0625,0.1875,362,362.0,-703.6335430324702,
50,2.7562754154205322,0.051004886627197266,19.605964567849295,18.14042229606847,-0.0625,2.9375,0.0625,348,348.0,-274.4835039498902,
51,2.8092808723449707,0.05300545692443848,18.865982070969455,18.154112143806092,0.0625,3.125,0.3125,329,329.0,-358.45365934841965,
52,2.864286422729492,0.055005550384521484,18.179983529105805,18.154608976028012,0.125,2.875,0.125,273,273.0,-1018.079077629925,
53,2.9172918796539307,0.05300545692443848,18.865982070969455,18.167534201715608,-0.0625,2.6875,0.0625,254,254.0,-358.45365934841965,
54,2.972297191619873,0.05500531196594238,18.18006232960136,18.167766047166545,-0.25,2.1875,0.25,250,250.0,-72.72024931840544,
55,3.0283029079437256,0.05600571632385254,17.855320235840022,18.16198764520093,-0.0625,2.3125,0.0,221,221.0,-517.8042868393605,
56,3.081308126449585,0.053005218505859375,18.86606693055056,18.174099344139787,0.0625,2.5,0.0625,165,165.0,-1056.4997481108312,
57,3.1333134174346924,0.05200529098510742,19.22881270458359,18.191604990051413,0.0,2.1875,0.1875,123,123.0,-807.6101335925108,
58,3.187318801879883,0.05400538444519043,18.51667218506501,18.1971128729864,-0.0625,1.75,-0.0625,146,146.0,425.88346025649514,
59,3.235323429107666,0.0480046272277832,20.831325181528314,18.236198418120065,0.0,1.5625,-0.1875,132,132.0,-291.6385525413964,
60,3.2883286476135254,0.053005218505859375,18.86606693055056,18.24635139299244,-0.0625,1.5625,-0.125,123,123.0,-169.79460237495502,
61,3.342334270477295,0.05400562286376953,18.51659043952745,18.25071793052256,0.125,1.625,0.0,67,67.0,-1036.9290646135373,
62,3.4003400802612305,0.05800580978393555,17.239652436969262,18.233470340189285,-0.0625,1.3125,-0.1875,95,95.0,482.7102682351394,
63,3.460345983505249,0.060005903244018555,16.665027037980316,18.206271945148814,-0.125,1.0625,-0.0625,57,57.0,-633.271027443252,
64,3.5113511085510254,0.05100512504577637,19.60587292164296,18.226602245541287,0.125,0.75,-0.3125,48,48.0,-176.45285629478664,
65,3.565356492996216,0.05400538444519043,18.51667218506501,18.230996010549283,0.0,0.5625,0.1875,114,114.0,1222.1003642142905,
66,3.6703670024871826,0.04900479316711426,20.406167139402843,17.981853028668755,0.125,0.3125,0.0,118,118.0,81.62466855761137,
67,3.727372646331787,0.05700564384460449,17.542122719041068,17.975127886914283,-0.0625,0.5,-0.25,114,114.0,-70.16849087616427,
68,3.7873787879943848,0.060006141662597656,16.664960823890276,17.954369976288945,0.1875,0.875,-0.25,118,118.0,66.6598432955611,
69,3.8463847637176514,0.0590059757232666,16.947436047662723,17.938922972778556,0.375,1.375,-0.375,142,142.0,406.7384651439054,
70,3.8973896503448486,0.051004886627197266,19.605964567849295,17.9607394384614,0.1875,1.4375,-0.375,160,160.0,352.9073622212873,
71,3.953395366668701,0.05600571632385254,17.855320235840022,17.959246018904405,0.1875,1.5,-0.1875,156,156.0,-71.42128094336009,
72,4.005400657653809,0.05200529098510742,19.22881270458359,17.975729809305644,0.375,1.625,-0.375,221,221.0,1249.8728257979333,
73,4.055405616760254,0.05000495910644531,19.998016554144257,18.000665506380983,0.0625,2.125,-0.375,240,240.0,379.9623145287409,
74,4.107410669326782,0.05200505256652832,19.228900859598856,18.016216530919426,0.25,2.125,-0.5,259,259.0,365.34911633237823,
75,4.164416313171387,0.05700564384460449,17.542122719041068,18.009726780386227,0.375,2.3125,-0.4375,301,301.0,736.7691541997248,
76,4.217421531677246,0.053005218505859375,18.86606693055056,18.020489398358812,0.25,2.5,-0.1875,334,334.0,622.5802087081684,
77,4.2664265632629395,0.04900503158569336,20.4060678596102,18.047890631243124,0.25,2.5625,-0.3125,329,329.0,-102.030339298051,
78,4.318431854248047,0.05200529098510742,19.22881270458359,18.062112042655322,0.1875,2.6875,-0.25,386,386.0,1096.0423241612646,
79,4.367436647415161,0.04900479316711426,20.406167139402843,18.088413496909137,0.25,2.9375,-0.25,353,353.0,-673.4035156002939,
80,4.4204418659210205,0.053005218505859375,18.86606693055056,18.097738286471415,0.1875,3.125,-0.0625,404,404.0,962.1694134580785,
81,4.467446804046631,0.04700493812561035,21.274360522031113,18.131161612630706,0.1875,2.875,0.0,433,433.0,616.9564551389022,
82,4.513451337814331,0.046004533767700195,21.736988033603343,18.16791494194087,0.125,3.0625,-0.4375,433,433.0,0.0,
83,4.615461349487305,0.05000495910644531,19.998016554144257,17.983034352398988,0.0625,3.25,0.125,400,400.0,-659.9345462867605,
84,4.661466121673584,0.0460047721862793,21.736875382207526,18.020081623985263,-0.125,3.625,0.1875,456,456.0,1217.2650214036214,
85,4.711471080780029,0.05000495910644531,19.998016554144257,18.041074335943378,-0.0625,3.6875,0.375,437,437.0,-379.9623145287409,
86,4.759475946426392,0.048004865646362305,20.83122172170432,18.069216226331033,-0.125,3.75,0.1875,433,433.0,-83.32488688681728,
87,4.803480386734009,0.04400444030761719,22.724979411382254,18.111867436842644,-0.4375,4.0625,0.0625,409,409.0,-545.3995058731741,
88,4.848484992980957,0.04500460624694824,22.219947765187033,18.149999459087866,-0.125,4.4375,0.3125,428,428.0,422.17900753855366,
89,4.89648962020874,0.0480046272277832,20.831325181528314,18.176286871451772,-0.1875,4.8125,0.3125,437,437.0,187.48192663375482,
90,4.94249415397644,0.046004533767700195,21.736988033603343,18.2094297324745,-0.5625,4.875,0.3125,423,423.0,-304.3178324704468,
91,4.990499019622803,0.048004865646362305,20.83122172170432,18.23464940924446,-0.4375,4.6875,0.5,404,404.0,-395.7932127123821,
92,5.038503646850586,0.0480046272277832,20.831325181528314,18.259389383891065,-0.25,4.5,0.5625,409,409.0,104.15662590764157,
93,5.087508678436279,0.04900503158569336,20.4060678596102,18.28006709731745,-0.375,4.0625,0.3125,376,376.0,-673.4002393671367,
94,5.139513969421387,0.05200529098510742,19.22881270458359,18.28966718628895,-0.3125,3.9375,0.4375,357,357.0,-365.3474413870882,
95,5.189518928527832,0.05000495910644531,19.998016554144257,18.306128430858177,-0.4375,3.75,0.625,376,376.0,379.9623145287409,
96,5.238523721694946,0.04900479316711426,20.406167139402843,18.32577365306629,-0.1875,3.4375,0.625,320,320.0,-1142.7453598065592,
97,5.286528587341309,0.048004865646362305,20.83122172170432,18.348524631507395,-0.5625,3.1875,0.5625,297,297.0,-479.1180995991994,
98,5.33353328704834,0.04700469970703125,21.274468430449602,18.374311122793184,-0.5,3.0625,0.5,325,325.0,595.6851160525889,
99,5.380537986755371,0.04700469970703125,21.274468430449602,18.399647069437385,-0.375,2.8125,0.5,250,250.0,-1595.5851322837202,
100,5.4295430183410645,0.04900503158569336,20.4060678596102,18.417756275656856,-0.5,2.5625,0.5625,217,217.0,-673.4002393671367,
101,5.475547552108765,0.046004533767700195,21.736988033603343,18.445643844532494,-0.5,2.6875,0.5625,217,217.0,0.0,
102,5.521552085876465,0.046004533767700195,21.736988033603343,18.47306670544773,-0.375,2.25,0.75,207,207.0,-217.36988033603342,
103,5.569556713104248,0.0480046272277832,20.831325181528314,18.493392796891357,-0.3125,2.1875,0.625,179,179.0,-583.2771050827928,
104,5.612561225891113,0.043004512786865234,23.253373546076485,18.529864675727932,-0.25,1.875,0.3125,175,175.0,-93.01349418430594,
105,5.662566184997559,0.05000495910644531,19.998016554144257,18.542829623464307,-0.375,1.8125,0.4375,132,132.0,-859.914711828203,
106,5.707570791244507,0.04500460624694824,22.219947765187033,18.5718239645149,-0.375,1.75,0.625,95,95.0,-822.1380673119203,
107,5.752575397491455,0.04500460624694824,22.219947765187033,18.60036463783853,-0.0625,1.5,0.25,128,128.0,733.2582762511721,
108,5.800579786300659,0.0480043888092041,20.831428642379993,18.61882845833199,-0.25,1.5625,0.5,123,123.0,-104.15714321189998,
109,5.8465845584869385,0.0460047721862793,21.736875382207526,18.64336330204528,-0.125,1.375,0.25,100,100.0,-499.9481337907731,
110,5.892589092254639,0.046004533767700195,21.736988033603343,18.667515802957762,-0.125,1.4375,0.375,29,29.0,-1543.3261503858373,
111,5.979597806930542,0.039003849029541016,25.638495299338608,18.563121397788244,-0.0625,0.5625,-0.25,0,0.0,-743.5163636808196,
112,6.023602247238159,0.04400444030761719,22.724979411382254,18.593525170316873,0.125,0.5625,-0.0625,15,15.0,340.8746911707338,
113,6.0716071128845215,0.048004865646362305,20.83122172170432,18.61121740901241,0.0625,0.25,-0.125,81,81.0,1374.8606336324851,
114,6.118611812591553,0.04700469970703125,21.274468430449602,18.631677166607997,0.25,0.0,-0.25,57,57.0,-510.58724233079045,
115,6.164616584777832,0.0460047721862793,21.736875382207526,18.65485037365783,0.0,-0.0625,-0.0625,85,85.0,608.6325107018107,
116,6.210620880126953,0.046004295349121094,21.737100686166794,18.677681706700604,0.0625,-0.0625,-0.3125,95,95.0,217.37100686166795,
117,6.258625745773315,0.048004865646362305,20.83122172170432,18.694199773650706,0.25,0.375,-0.3125,76,76.0,-395.7932127123821,
118,6.309631109237671,0.05100536346435547,19.605781276293403,18.701568753717005,0.0,0.625,-0.3125,137,137.0,1195.9526578538976,
119,6.356635808944702,0.04700469970703125,21.274468430449602,18.72059428551025,0.375,0.9375,-0.375,123,123.0,-297.84255802629445,
120,6.4096410274505615,0.053005218505859375,18.86606693055056,18.721797287254645,0.125,1.125,-0.4375,146,146.0,433.91953940266285,
121,6.471647024154663,0.06200599670410156,16.127472392260604,18.69694060080559,0.3125,1.25,-0.5,165,165.0,306.4219754529515,
122,6.525652647018433,0.05400562286376953,18.51659043952745,18.695448041621052,0.5625,1.375,-0.25,198,198.0,611.0474845044058,
123,6.575657606124878,0.05000495910644531,19.998016554144257,18.705353497334166,0.125,1.625,-0.4375,236,236.0,759.9246290574818,
124,6.622662305831909,0.04700469970703125,21.274468430449602,18.72358792789506,0.125,1.8125,-0.6875,254,254.0,382.94043174809286,
125,6.669666767120361,0.04700446128845215,21.27457633996277,18.741566012895266,0.1875,1.9375,-0.4375,287,287.0,702.0610192187714,
126,6.715671539306641,0.0460047721862793,21.736875382207526,18.76208496239363,0.3125,2.0,-0.4375,339,339.0,1130.3175198747915,
127,6.764676332473755,0.04900479316711426,20.406167139402843,18.773995052850925,0.5,1.9375,-0.3125,306,306.0,-673.4035156002939,
128,6.813681125640869,0.04900479316711426,20.406167139402843,18.785733825775534,0.25,2.25,-0.3125,339,339.0,673.4035156002939,
129,6.859685897827148,0.0460047721862793,21.736875382207526,18.80552578083227,0.25,2.375,-0.5,376,376.0,804.2643891416785,
130,6.910691022872925,0.05100512504577637,19.60587292164296,18.811432832075333,0.125,2.5625,-0.0625,390,390.0,274.48222090300146,
131,6.957695722579956,0.04700469970703125,21.274468430449602,18.82807257219699,0.0,2.5,-0.3125,395,395.0,106.37234215224801,
132,7.0097010135650635,0.05200529098510742,19.22881270458359,18.831045681485655,0.25,2.75,-0.3125,409,409.0,269.20337786417025,
133,7.056705474853516,0.04700446128845215,21.27457633996277,18.84732195129071,-0.1875,2.75,0.0625,386,386.0,-489.3152558191437,
134,7.104710340499878,0.048004865646362305,20.83122172170432,18.86072669791235,-0.1875,2.9375,0.125,433,433.0,979.0674209201031,
135,7.153715372085571,0.04900503158569336,20.4060678596102,18.87131273446829,-0.3125,3.125,0.3125,418,418.0,-306.091017894153,
136,7.203720331192017,0.05000495910644531,19.998016554144257,18.879133801338977,-0.3125,3.0625,0.0,437,437.0,379.9623145287409,
137,7.253725290298462,0.05000495910644531,19.998016554144257,18.886847036133485,-0.125,3.25,0.125,433,433.0,-79.99206621657703,
138,7.306730508804321,0.053005218505859375,18.86606693055056,18.886696291003954,-0.4375,3.4375,0.375,451,451.0,339.58920474991004,
139,7.355735540390015,0.04900503158569336,20.4060678596102,18.896818576029172,-0.375,3.6875,0.375,433,433.0,-367.3092214729836,
140,7.401740074157715,0.046004533767700195,21.736988033603343,18.91447127261239,-0.1875,4.0,0.5,442,442.0,195.63289230243007,
141,7.45174503326416,0.05000495910644531,19.998016554144257,18.92174240672274,-0.5625,3.6875,0.3125,381,381.0,-1219.8790098027996,
142,7.4997498989105225,0.048004865646362305,20.83122172170432,18.93396472069397,-0.5,3.5,0.375,423,423.0,874.9113123115815,
143,7.549754858016968,0.05000495910644531,19.998016554144257,18.94101234931496,-0.125,3.0,0.375,395,395.0,-559.9444635160393,
144,7.59775972366333,0.048004865646362305,20.83122172170432,18.95295524436104,0.0625,2.75,0.3125,390,390.0,-104.1561086085216,
145,7.645764350891113,0.0480046272277832,20.831325181528314,18.96474876093981,-0.1875,2.6875,0.3125,367,367.0,-479.1204791751512,
146,7.694769382476807,0.04900503158569336,20.4060678596102,18.97392796884645,-0.375,2.5625,0.3125,339,339.0,-571.3699000690856,
147,7.740773916244507,0.046004533767700195,21.736988033603343,18.990349232589153,-0.3125,2.375,0.375,301,301.0,-826.005545276927,
148,7.790778875350952,0.05000495910644531,19.998016554144257,18.996816925231116,-0.3125,2.3125,0.625,297,297.0,-79.99206621657703,
149,7.8357834815979,0.04500460624694824,22.219947765187033,19.015328888288195,-0.125,2.0625,0.375,278,278.0,-422.17900753855366,
150,7.884788513183594,0.04900503158569336,20.4060678596102,19.023972519896464,-0.1875,1.9375,0.25,250,250.0,-571.3699000690856,
151,7.937793493270874,0.05300498008728027,18.866151790895064,19.022918664740725,-0.375,2.0,0.5625,221,221.0,-547.1184019359569,
152,7.983798265457153,0.0460047721862793,21.736875382207526,19.03855720624179,-0.125,1.8125,0.3125,221,221.0,0.0,
153,8.032803058624268,0.04900479316711426,20.406167139402843,19.046900426089053,-0.1875,1.5,0.125,198,198.0,-469.3418442062654,
154,8.087808847427368,0.055005788803100586,18.17990472929336,19.041003923947276,0.25,1.25,0.0625,137,137.0,-1108.974188486895,
155,8.137813806533813,0.05000495910644531,19.998016554144257,19.04688454232649,0.1875,1.0625,0.0,123,123.0,-279.97223175801963,
156,8.183818340301514,0.046004533767700195,21.736988033603343,19.062006695795322,0.0625,1.25,0.1875,128,128.0,108.68494016801671,
157,8.23482346534729,0.05100512504577637,19.60587292164296,19.065375312618045,0.25,1.125,0.0,104,104.0,-470.54095011943105,
158,8.292829275131226,0.05800580978393555,17.239652436969262,19.05260493831881,0.1875,0.875,-0.0625,85,85.0,-327.553396302416,
159,8.347834587097168,0.05500531196594238,18.18006232960136,19.046855605615182,0.3125,0.4375,-0.25,90,90.0,90.90031164800679,
160,8.399839878082275,0.05200529098510742,19.22881270458359,19.047982142789223,0.3125,0.125,0.0,24,24.0,-1269.1016385025168,
161,8.45684552192688,0.05700564384460449,17.542122719041068,19.03783149196231,0.3125,0.0,-0.125,85,85.0,1070.069485861505,
162,8.506850719451904,0.050005197525024414,19.9979212060819,19.043475117009887,0.25,-0.5,-0.4375,48,48.0,-739.9230846250304,
163,8.559855937957764,0.053005218505859375,18.86606693055056,19.042376551828866,0.375,-1.0,-0.1875,76,76.0,528.2498740554156,
164,8.616861581802368,0.05700564384460449,17.542122719041068,19.03245148400034,0.5,-1.625,-0.25,95,95.0,333.30033166178026,
165,8.669866800308228,0.053005218505859375,18.86606693055056,19.031434253884267,0.25,-1.6875,-0.1875,76,76.0,-358.4552716804606,
166,8.724872589111328,0.055005788803100586,18.17990472929336,19.026065802630583,0.5625,-1.9375,-0.4375,109,109.0,599.9368560666808,
167,8.776877641677856,0.05200505256652832,19.228900859598856,19.02726764777764,0.4375,-1.8125,-0.375,109,109.0,0.0,
168,8.828882694244385,0.05200505256652832,19.228900859598856,19.028455334390213,0.25,-1.875,-0.4375,76,76.0,-634.5537283667621,
169,8.876887559890747,0.048004865646362305,20.83122172170432,19.03820442241582,0.5625,-1.5,-0.75,104,104.0,583.274208207721,
170,8.928892612457275,0.05200505256652832,19.228900859598856,19.03931510642451,0.5,-0.9375,-0.5625,156,156.0,999.9028446991404,
171,8.980898141860962,0.05200552940368652,19.228724550376615,19.040411916370594,0.8125,-0.8125,-0.8125,203,203.0,903.7500538677009,
172,9.034903287887573,0.05400514602661133,18.516753931324335,19.03728180805075,0.375,-0.5625,-0.625,193,193.0,-185.16753931324334,
173,9.133913516998291,0.050005197525024414,19.9979212060819,18.940402673842435,0.625,-0.5,-0.75,0,0.0,-3859.5987927738074,
174,9.175917625427246,0.04200410842895508,23.807194995969986,18.96268112933264,0.625,-0.0625,-0.8125,268,268.0,6380.328258919956,
175,9.226922512054443,0.051004886627197266,19.605964567849295,18.966237092743825,0.6875,0.1875,-0.6875,315,315.0,921.480334688917,
176,9.276927471160889,0.05000495910644531,19.998016554144257,18.97179864207517,0.625,0.25,-0.5625,315,315.0,0.0,
177,9.327932834625244,0.05100536346435547,19.605781276293403,18.975265274528653,0.4375,0.3125,-0.75,362,362.0,921.4717199857898,
178,9.383938312530518,0.05600547790527344,17.855396246977488,18.968581641496286,0.4375,0.4375,-0.75,386,386.0,428.52950992745974,
179,9.435943365097046,0.05200505256652832,19.228900859598856,18.970016359160187,0.4375,0.6875,-0.5,395,395.0,173.06010773638968,
180,9.496949672698975,0.06100630760192871,16.391747661980858,18.953454130377118,0.4375,0.875,-0.5625,386,386.0,-147.5257289578277,
181,9.550955057144165,0.05400538444519043,18.51667218506501,18.95098436931823,0.375,1.0625,-0.5,414,414.0,518.4668211818201,
182,9.60796070098877,0.05700564384460449,17.542122719041068,18.942625356624337,0.25,0.9375,-0.4375,461,461.0,824.4797677949301,
183,9.658965826034546,0.05100512504577637,19.60587292164296,18.946127701036705,-0.1875,1.0625,-0.125,442,442.0,-372.51158551121625,
184,9.713971138000488,0.05500531196594238,18.18006232960136,18.941789859782755,0.0625,1.25,-0.0625,433,433.0,-163.62056096641223,
185,9.763976335525513,0.050005197525024414,19.9979212060819,18.947198727519552,0.0,1.375,-0.125,433,433.0,0.0,
186,9.80798053741455,0.044004201889038086,22.72510253728998,18.964148561517316,0.0,1.3125,0.1875,465,465.0,727.2032811932794,
187,9.856985569000244,0.04900503158569336,20.4060678596102,18.971317213662786,-0.25,1.4375,0.25,433,433.0,-652.9941715075264,
188,9.9079909324646,0.05100536346435547,19.605781276293403,18.974583372295765,-0.4375,1.625,0.375,428,428.0,-98.02890638146701,
189,9.956995725631714,0.04900479316711426,20.406167139402843,18.98162911865758,-0.375,1.4375,0.1875,451,451.0,469.3418442062654,
190,10.005000591278076,0.048004865646362305,20.83122172170432,18.990503625320496,-0.3125,1.125,0.375,390,390.0,-1270.7045250239637,
191,10.059005737304688,0.05400514602661133,18.516753931324335,18.987960141195675,-0.375,0.875,0.5,381,381.0,-166.650785381919,
192,10.112010955810547,0.053005218505859375,18.86606693055056,18.987321200406065,-0.25,0.6875,0.625,390,390.0,169.79460237495502,
193,10.164016485214233,0.05200552940368652,19.228724550376615,18.988556372449843,-0.3125,0.25,0.3125,353,353.0,-711.4628083639348,
194,10.218021631240845,0.05400514602661133,18.516753931324335,18.98606276256642,-0.1875,0.25,0.125,353,353.0,0.0,
195,10.275027513504028,0.057005882263183594,17.542049351735674,18.978051372000692,0.0,0.125,0.4375,320,320.0,-578.8876286072773,
196,10.32903265953064,0.05400514602661133,18.516753931324335,18.97563948731927,-0.1875,-0.125,0.5,301,301.0,-351.81832469516235,
197,10.380038022994995,0.05100536346435547,19.605781276293403,18.978735873951912,-0.3125,-0.3125,0.4375,250,250.0,-999.8948450909635,
198,10.43704342842102,0.05700540542602539,17.542196086960157,18.970889731169265,-0.25,-0.5,0.25,240,240.0,-175.42196086960158,
199,10.495049476623535,0.05800604820251465,17.23958157791981,18.96132080589507,-0.1875,-0.5,0.4375,193,193.0,-810.2603341622311,
200,10.548054933547974,0.05300545692443848,18.865982070969455,18.960841715367085,-0.125,-0.625,0.5,160,160.0,-622.5774083419919,
201,10.600059986114502,0.05200505256652832,19.228900859598856,18.962156842819663,0.0625,-1.0,0.1875,165,165.0,96.14450429799427,
202,10.654065132141113,0.05400514602661133,18.516753931324335,18.959899108426484,-0.125,-1.25,0.5,137,137.0,-518.4691100770814,
203,10.705070495605469,0.05100536346435547,19.605781276293403,18.96297647767321,0.0,-1.0625,-0.25,85,85.0,-1019.5006263672569,
204,10.757075548171997,0.05200505256652832,19.228900859598856,18.964262088376493,0.1875,-1.0,-0.125,118,118.0,634.5537283667621,
205,10.81308102607727,0.05600547790527344,17.855396246977488,18.95851880750857,0.1875,-1.4375,-0.25,100,100.0,-321.3971324455948,
206,10.865086555480957,0.05200552940368652,19.228724550376615,18.959812142139086,0.1875,-1.875,-0.125,76,76.0,-461.4893892090388,
207,10.909090757369995,0.044004201889038086,22.72510253728998,18.975000263899567,0.1875,-2.1875,-0.1875,90,90.0,318.1514355220597,
208,10.961096048355103,0.05200529098510742,19.22881270458359,18.976204485610168,0.3125,-2.4375,-0.25,39,39.0,-980.6694479337631,
209,11.01310110092163,0.05200505256652832,19.228900859598856,18.977397745173686,0.125,-3.0625,-0.3125,95,95.0,1076.8184481375358,
210,11.060106039047241,0.04700493812561035,21.274360522031113,18.987159730530955,0.4375,-3.5625,-0.4375,53,53.0,-893.5231419253067,
211,11.109110832214355,0.04900479316711426,20.406167139402843,18.99341929222087,0.375,-3.875,-0.4375,76,76.0,469.3418442062654,
212,11.161115884780884,0.05200505256652832,19.228900859598856,18.994516515062777,0.4375,-4.4375,-0.3125,100,100.0,461.4936206303725,
213,11.207120656967163,0.0460047721862793,21.736875382207526,19.005773786113714,0.3125,-4.8125,-0.5,109,109.0,195.63187843986773,
214,11.259125709533691,0.05200505256652832,19.228900859598856,19.00680439323943,0.375,-4.8125,-0.625,81,81.0,-538.4092240687679,
215,11.309130907058716,0.050005197525024414,19.9979212060819,19.01118678056909,0.4375,-4.625,-0.6875,85,85.0,79.9916848243276,
216,11.355135440826416,0.046004533767700195,21.736988033603343,19.022230172912824,0.3125,-4.375,-0.5625,123,123.0,826.005545276927,
217,11.4031400680542,0.0480046272277832,20.831325181528314,19.02984605160851,0.6875,-4.0,-0.6875,128,128.0,104.15662590764157,
218,11.453145027160645,0.05000495910644531,19.998016554144257,19.034073128649144,0.75,-3.625,-0.875,175,175.0,939.9067780447801,
219,11.504150390625,0.05100536346435547,19.605781276293403,19.036607881836122,0.375,-3.375,-0.75,198,198.0,450.93296935474825,
220,11.553155183792114,0.04900479316711426,20.406167139402843,19.042417114645644,0.625,-3.375,-0.875,226,226.0,571.3726799032796,
221,11.600159883499146,0.04700469970703125,21.274468430449602,19.05146155048823,0.5,-3.3125,-0.875,221,221.0,-106.37234215224801,
222,11.69616961479187,0.0460047721862793,21.736875382207526,18.980572897920513,0.8125,-2.6875,-0.9375,306,306.0,1847.6344074876397,
223,11.746174573898315,0.05000495910644531,19.998016554144257,18.984904284969335,0.6875,-2.25,-0.9375,292,292.0,-279.97223175801963,
224,11.793179273605347,0.04700469970703125,21.274468430449602,18.9940299221382,0.8125,-2.4375,-1.0,315,315.0,489.31277390034086,
225,11.840183973312378,0.04700469970703125,21.274468430449602,19.00308310302839,0.4375,-2.375,-0.75,339,339.0,510.58724233079045,
226,11.889189004898071,0.04900503158569336,20.4060678596102,19.008865945935693,0.375,-2.25,-1.0,372,372.0,673.4002393671367,
227,11.934193134307861,0.04500412940979004,22.22018319462177,19.020975900534992,0.4375,-1.875,-0.9375,381,381.0,199.98164875159594,
228,11.983198165893555,0.04900503158569336,20.4060678596102,19.026640204359722,0.5,-1.875,-0.75,372,372.0,-183.6546107364918,
229,12.029202699661255,0.046004533767700195,21.736988033603343,19.037005670080585,0.5,-1.75,-0.625,386,386.0,304.3178324704468,
230,12.076207399368286,0.04700469970703125,21.274468430449602,19.045714634880436,0.1875,-1.6875,-0.5625,418,418.0,680.7829897743873,
231,12.120212078094482,0.04400467872619629,22.724856286808727,19.059072441273436,0.25,-1.625,-0.5,414,414.0,-90.89942514723491,
232,12.168216705322266,0.0480046272277832,20.831325181528314,19.066064125774925,0.3125,-1.25,-0.4375,451,451.0,770.7590317165476,
233,12.215221405029297,0.04700469970703125,21.274468430449602,19.074562160950137,0.125,-1.1875,-0.25,470,470.0,404.21490017854245,
234,12.266226530075073,0.05100512504577637,19.60587292164296,19.076771444442567,0.125,-1.0625,-0.375,465,465.0,-98.02936460821479,
235,12.31723165512085,0.05100512504577637,19.60587292164296,19.078962430839685,0.1875,-1.0625,-0.375,470,470.0,98.02936460821479,
236,12.366236448287964,0.04900479316711426,20.406167139402843,19.084221863853564,-0.4375,-0.75,0.1875,451,451.0,-387.71717564865406,
237,12.41724157333374,0.05100512504577637,19.60587292164296,19.086364600408672,-0.25,-0.6875,-0.0625,451,451.0,0.0,
238,12.465246438980103,0.048004865646362305,20.83122172170432,19.093084213381424,-0.375,-0.625,0.1875,451,451.0,0.0,
239,12.51725172996521,0.05200529098510742,19.22881270458359,19.09364812308239,-0.25,-0.75,0.3125,418,418.0,-634.5508192512584,
