,Time,Range,yhat,velocity,yhat2
1820,0.04967999458312988,3471.0,3456.358260980079,-391811.22036657383,-26092.075465074955
1821,0.05220890045166016,3461.0,3461.1791373326023,1906.3091325438857,-17543.94179018356
1822,0.05211210250854492,3452.0,3464.1988736684884,-31196.286188550883,-32934.80178394273
1823,0.05019998550415039,3441.0,3465.428323459057,-642.9783259827003,-26924.035832242123
1824,0.049926042556762695,3444.0,3463.3347408497057,7642.40375346656,-27689.677866330774
1825,0.05031394958496094,3396.0,3461.521715769124,-4673.864995441777,-23138.850605745673
1826,0.047145843505859375,3430.0,3458.914799726449,822.86261178929,-23526.517928069054
1827,0.052415132522583015,3441.0,3458.5930735735724,-61.056843125427946,-28596.881023428155
1828,0.051110029220581055,3451.0,3457.7024015762972,682.4532555460589,-18316.182521376268
1829,0.049844980239868164,3467.0,3457.1811698220217,412.02495889271876,-17034.259674732453
1830,0.04897403717041016,3470.0,3458.633454239351,-1667.4849002852886,-7568.039859976619
1831,0.05107688903808594,3478.0,3462.764509206138,1964.5011758973062,-3995.428483827057
1832,0.05023813247680664,3456.0,3467.645383531182,-5819.178710923404,-10184.534789765117
1833,0.051819801330566406,3438.0,3470.5536756622505,1838.749068210741,1604.7342980980836
1834,0.048641204833984375,3450.0,3470.546932453841,2.1214420946374726,-4005.3479172786238
1835,0.05124092102050781,3456.0,3465.6336667619053,-1889.9238760773958,-1897.0239650663616
1836,0.0518028736114502,3454.0,3458.1033416621835,-13400.285399687242,-964.1762959708878
1837,0.05019307136535645,3461.0,3455.794294303238,1434.3670873540273,-231.89751787046384
1838,0.049628019332885735,3471.0,3451.960250823715,6785.29278579647,805.4492053311077
1839,0.047600984573364265,3474.0,3444.220149643291,3818.4353495010105,3998.8965481048476
1840,0.05098295211791992,3478.0,3437.966098845685,-1849.2344220374935,7825.733737213471
1841,0.04955506324768066,3437.0,3430.9640827134567,4903.754261390712,15705.401503882103
1842,0.053280115127563484,3442.0,3420.5081677411476,-2806.9179462375623,13628.090659360665
1843,0.0502469539642334,3411.0,3406.826814042915,4510.5924022883155,12154.525695297689
1844,0.04790401458740234,3363.0,3392.14402816668,6266.822787405656,29360.875499314396
1845,0.05214381217956543,3419.0,3378.8640938689036,-3132.2095003599393,21247.060915700942
1846,0.05113816261291504,3437.0,3369.57708295099,9234.83808464866,16447.043581892587
1847,0.05110001564025879,3400.0,3366.2991785660124,85928.29670956134,14941.721442394439
1848,0.049067020416259766,3408.0,3366.9468341357187,-318.5721058568712,16568.121314823118
1849,0.04990887641906738,3433.0,3377.891244583695,13000.335462925084,18465.069180885483
1850,0.05032515525817871,3450.0,3398.33440482353,49109.29482622026,25538.515340463935
1851,0.050926923751831055,3444.0,3431.3858373294906,54923.8334253095,28911.96656621515
1852,0.05272603034973145,3519.0,3477.9605559247766,25887.692619014248,33963.680369746886
1853,0.05322885513305664,3529.0,3539.8391032514,123061.84853781394,37315.72287599633
1854,0.0502309799194336,3564.0,3618.088362929358,-26101.57331511839,48173.776288007066
1855,0.049916982650756836,3672.0,3709.146607670693,-289996.9325372448,43586.66267465304
1856,0.050176143646240234,3715.0,3812.2721522930738,397920.77673581464,47767.73266551485
1857,0.04898691177368164,3838.0,3926.25176855544,-95843.05541453633,43289.191745878015
1858,0.050369977951049805,4005.0,4051.44745480856,90520.38745633628,39738.413039108214
1859,0.048388004302978516,4098.0,4185.517048307379,-67644.48842661736,34416.54728445009
1860,0.05078911781311035,4179.0,4326.21034582423,58595.02140285161,27253.275217502924
1861,0.0512230396270752,4274.0,4473.9395959241065,340451.3102257706,22865.40171570459
1862,0.04988694190979004,4530.0,4623.412015909407,-111872.37134797,13880.348595551859
1863,0.051030874252319336,4784.0,4775.6531496852185,133085.78498549818,4746.548175770079
1864,0.05014514923095703,4976.0,4928.902044427379,-173020.84850945455,-65.81211504557558
1865,0.04892992973327637,5096.0,5080.809152495037,-125003.84363284457,-9445.525895240331
1866,0.04970598220825195,5200.0,5229.887954937075,192098.868632212,-11417.437630909262
1867,0.04924798011779785,5350.0,5372.879350964862,-312206.86326128687,-25004.503128732496
1868,0.051020145416259766,5531.0,5507.43899961185,75929.51332687405,-33252.413277916996
1869,0.049121856689453125,5808.0,5633.419318727207,-66365.20426862822,-42997.530306324785
1870,0.04683113098144531,6074.0,5747.227187147155,-49682.014752837444,-50435.45903416816
1871,0.06344389915466309,6045.0,5850.844838007695,6237.229688643178,-62278.50072089836
1872,0.06793403625488281,6116.0,5942.2659619784545,20360.430412310914,-69873.99274080434
1873,0.05192899703979492,6254.0,6020.412260842403,-4882.605897665059,-75872.67827973665
1874,0.04983901977539063,6185.0,6086.05127533371,-31406.568678638632,-77048.43857023807
1875,0.04962301254272461,6128.0,6140.606204061568,-252560.65759708948,-79613.60774243175
1876,0.05103588104248047,6093.0,6182.618596993101,29735.529484019826,30255.39991296372
1877,0.051354169845581055,6110.0,6214.3477382340325,99686.639717905,-47089.38324356803
1878,0.05132198333740234,6126.0,6235.306637916849,-651170.3464830761,-101656.43305645883
1879,0.04685592651367188,6119.0,6244.39600067669,-2035.2098324287213,-132641.73989984297
1880,0.050040006637573235,6093.0,6244.41779162961,6.843720029704568,-139308.10067705376
1881,0.0487821102142334,6034.0,6238.365644076182,4811.324240320852,-132005.66689356026
1882,0.0492548942565918,6116.0,6224.694678914525,-28915.87688421614,-108230.59368916073
1883,0.0481719970703125,6085.0,6204.877704252789,18299.959509383,-79791.07523856012
1884,0.04836297035217285,6144.0,6179.462578399012,-133082.10240823886,-47923.314712988475
1885,0.049942970275878906,6168.0,6150.913373618803,-18069.117822008433,-14794.988961982302
1886,0.05232501029968262,6185.0,6117.329620407221,-14098.73590534994,25436.182339714247
1887,0.05207610130310058,6148.0,6080.260157389931,148927.77491500776,45943.252881688226
1888,0.05009603500366211,6042.0,6038.58148715645,21049.12863033975,69786.0678760815
1889,0.05213499069213867,6008.0,5994.128376986648,-21801.901052109653,83536.01684754466
1890,0.052470922470092766,5974.0,5948.803179951324,-134923.81492267668,80363.64444993014
1891,0.05006098747253418,5962.0,5900.780321023199,19927.034951886748,89878.42000411311
1892,0.05314111709594727,5897.0,5851.9654795757915,-15848.307511589534,81003.70194017638
1893,0.051088809967041016,5873.0,5804.531167932636,23112.676935656727,70156.7988752654
1894,0.05039715766906738,5795.0,5755.568521677795,70790.83868916435,48326.699910265976
1895,0.05172300338745117,5690.0,5701.637264109799,-40676.87274635423,21413.61910711544
1896,0.05093693733215332,5687.0,5639.18215968803,79452.74318976108,1716.7115397214918
1897,0.05037093162536621,5610.0,5573.22927839644,116523.35038451538,-32270.37112458923
1898,0.05209612846374512,5526.0,5504.237200759443,-39990.84400237259,-61007.57200919709
1899,0.05104804039001465,5436.0,5432.432113075299,68510.5474281068,-101495.82067430041
1900,0.05136895179748535,5330.0,5352.112978161331,-250284.44936567254,-144434.05890593835
1901,0.04907798767089844,5223.0,5261.61387644611,39502.62715376799,-175444.0123966919
1902,0.05000901222229004,5118.0,5161.394646899192,-107644.02442139786,-222532.73033521
1903,0.05147886276245117,4983.0,5052.987104771627,-73754.12612746363,-257273.50385788
1904,0.05220818519592285,4930.0,4940.880168488933,-153713.81865911992,-294108.4317977771
1905,0.04310297966003418,4779.0,4832.391804655442,11914.98241372789,-326826.3737018383
1906,0.051033973693847656,4660.0,4719.049503141003,-14291.058728730422,-354150.68757131376
1907,0.04807281494140625,4586.0,4604.884355297101,38554.21386974783,-373862.62272729224
1908,0.05099201202392578,4511.0,4496.663904022045,-37071.99213204606,-387814.316104721
1909,0.049671173095703125,4418.0,4390.425919906779,80432.20247772506,-393334.10570140684
1910,0.04969191551208496,4336.0,4286.333919527474,-5018316.017918642,-401958.4705353771
1911,0.05000901222229004,4241.0,4184.076478760522,-322480.29536735994,-395492.81045791553
1912,0.051067113876342766,4135.0,4084.6704006064456,-93947.569000892,-375888.4645702925
1913,0.04914093017578125,4033.0,3989.0839363622713,49624.791351058135,-376734.7545739054
1914,0.05227398872375488,3988.0,3899.4564980399105,-28607.01035425244,-355797.9394051646
1915,0.05056905746459961,3876.0,3812.8235987986563,50813.13324278969,-333357.0182152173
1916,0.4192628860473633,3764.0,3728.073654405599,-229.86537289986907,-304645.60373657185
1917,0.051410913467407234,3652.0,3650.341825974718,211.31279488785412,-274196.9524709475
1918,0.06623101234436035,3574.0,3577.532922066892,-4912.8487274165345,-238138.19047514946
1919,0.05270099639892578,3433.0,3512.042688376372,4840.366334720995,-204969.2898741004
1920,0.052860021591186516,3319.0,3451.465856295397,-380926.010651535,-168047.2826701417
1921,0.05035710334777832,3276.0,3397.325681227412,21630.82042754327,-132686.57351847578
1922,0.05153703689575195,3263.0,3349.939412755102,-40160.11626560622,-91230.91842514221
1923,0.04847502708435058,3230.0,3307.458542727991,13873.525117043631,-52544.196158804916
1924,0.04913592338562012,3233.0,3271.555325028928,-54325.03954114279,-17590.063758943954
1925,0.04794502258300781,3237.0,3241.748324912849,25028.95291589006,9401.792745768942
1926,0.05238199234008789,3245.0,3218.530448381865,-5232.822805234427,35073.329191342076
1927,0.049722909927368164,3233.0,3198.1313127868057,7671.494308517854,53877.87885558768
1928,0.0500950813293457,3206.0,3180.7394859849232,-46730.69104576722,67377.85295866021
1929,0.05148792266845703,3192.0,3163.405140636374,-12445.312227456467,76696.67352029552
1930,0.05021214485168457,3214.0,3142.163682831032,16649.80965030423,76086.14531131292
1931,0.05126690864562988,3200.0,3122.286974281513,-18844.701215208548,72793.83617460802
1932,0.05318903923034668,3189.0,3104.2565640833973,-9380.429374298781,71541.93189975045
1933,0.051516056060791016,3103.0,3088.657484894389,9324.110052554275,55391.433736916006
1934,0.05081486701965332,3087.0,3077.3794900275384,16084.100299902004,41547.518793598174
1935,0.049093961715698235,3068.0,3067.0462293562796,6004.549261083866,12882.711939740571
1936,0.04842710494995117,3051.0,3055.6904462592274,17028.818901358147,-14650.668612679061
1937,0.05099797248840332,3022.0,3047.492119634472,-3188.9338918220883,-37389.795547293266
1938,0.0505070686340332,3043.0,3036.9134728608688,21549.32514672745,-53898.24028576031
1939,0.05170893669128418,2989.0,3025.177393838851,-9764.864746352932,-75204.25213016782
1940,0.05014705657958984,2987.0,3009.2618488013477,10189.991484197828,-80746.13991733071
1941,0.05113506317138672,3004.0,2990.021476327146,-19473.931281378693,-60919.14611454704
1942,0.047989845275878906,2993.0,2968.632929086212,6800.338784630043,-36440.279428134374
1943,0.048630952835083015,2962.0,2942.5831489528314,-40632.464489608334,15371.265058660796
1944,0.056370973587036126,2912.0,2916.229864859969,-3404.8079375255456,109017.47072179249
1945,0.05210614204406738,2869.0,2892.0791316472714,5662.763691689982,8576.013689867264
1946,0.05144596099853516,2861.0,2872.2610237013487,30019.201672089723,-138.53402896945525
1947,0.049288034439086914,2873.0,2855.3875724044333,7819.288948012063,-3355.39706725688
1948,0.049454927444458015,2814.0,2838.7825271831416,-99495.15370263095,-8196.972055975208
1949,0.05110502243041992,2829.0,2826.946817058456,-7172.744736137801,-13304.877644061773
1950,0.05129504203796387,2836.0,2818.827784302951,-42727.34198562833,-13870.997943206548
1951,0.04875898361206055,2834.0,2816.377866700082,966.0335810269428,-18788.92484801547
1952,0.04978799819946289,2786.0,2819.7029198355012,3231.298347104137,-19113.386756242762
1953,0.04845690727233887,2736.0,2827.8524640877663,-6122.454962466836,-18443.687221626504
1954,0.048122167587280266,2777.0,2838.766120494977,-32603.413620646526,-23985.253330975385
1955,0.05292797088623047,2846.0,2850.168192525126,2372.5631951353207,-21903.07548775159
1956,0.054404020309448235,2911.0,2861.791181212845,7874.389911945561,-15381.667304065739
1957,0.05157303810119629,2950.0,2871.8971756261794,-3569.783795841869,-23797.868429674883
1958,0.052073001861572266,2958.0,2879.9807393519095,16168.299317636885,-14095.219149608953
1959,0.049932003021240234,2934.0,2887.804889410061,-3654.439185468338,-8387.40256218341
1960,0.0471799373626709,2864.0,2892.1210314393825,-1568.328145036001,-3692.7748928755896
1961,0.04617595672607422,2804.0,2895.624029521244,-3489.109206066254,-2781.3852578348906
1962,0.0499420166015625,2745.0,2894.4107543122414,-322.1603609914869,-1012.5437928358874
1963,0.0470120906829834,2713.0,2889.653613664299,1623.6385424548223,-2453.2322871789074
1964,0.05137491226196289,2787.0,2879.366252716304,-2357.960499132101,-2836.7937021590806
1965,0.049103975296020515,2864.0,2861.8390093885278,7718.066855503016,-4181.210021353168
1966,0.049238920211791985,2911.0,2836.7606896998595,-185841.1600414676,-3014.873455919406
1967,0.050037145614624016,2941.0,2804.76417719472,-40084.55806044096,-3425.352029624475
1968,0.050523042678833015,2870.0,2763.5922369131567,-84733.87331242269,-3285.3839579936985
1969,0.051358938217163086,2837.0,2715.7568725967467,-57226.48599366161,-660.2596415311699
1970,0.051102876663208015,2851.0,2661.5666048590183,211629.8479827107,881.369297129419
1971,0.04996514320373535,2681.0,2601.1618732300244,53092.164184914924,2423.2357507172846
1972,0.051041841506958015,2561.0,2533.6767852379676,-62677.80657781978,5853.9159569141575
1973,0.05056309700012207,2465.0,2460.739826662618,152350.4866037945,8837.87479985322
1974,0.05010795593261719,2363.0,2383.309786098137,170123.1686012384,12977.216535708583
1975,0.05038714408874512,2231.0,2300.5186216281045,-296542.53825902246,16241.42020585202
1976,0.04987883567810058,2098.0,2213.8676266367424,170469.33156484278,18460.171874447227
1977,0.04931402206420898,2114.0,2126.386719645796,154884.5580902301,22750.355200984835
1978,0.0473790168762207,2062.0,2037.5343768454711,45918.400297779044,26483.74952032651
1979,0.05239200592041016,1980.0,1950.3600115568945,-17389.697946701108,30121.40446866434
1980,0.05014491081237793,1817.0,1864.4666808926536,38224.163435368406,34405.30773249401
1981,0.05096602439880371,1660.0,1779.165410978511,-103884.85993204633,40202.28763797588
1982,0.04839611053466797,1611.0,1698.1022174204118,31543.155858011898,47939.23801077623
1983,0.05170702934265137,1552.0,1617.6487044111216,-24299.452108368827,50627.447194313274
1984,0.05249595642089844,1526.0,1537.875933008735,-101115.51954793454,50555.256453882765
1985,0.05031609535217285,1459.0,1461.0606394163894,35238.61896265444,50699.32446567115
1986,0.05287384986877442,1365.0,1387.2202543229973,-28869.22283359005,51057.6454484198
1987,0.049412012100219734,1319.0,1315.3132921292627,20771.326388225214,53994.36910706162
1988,0.0492699146270752,1233.0,1243.3535396208622,506411.20433723845,59499.67396701617
1989,0.050028085708618164,1153.0,1173.9864518186796,-91492.65843932338,60111.54648995818
1990,0.051171064376831055,1083.0,1110.1279740701038,-55870.22708693414,54588.65086645063
1991,0.051033973693847656,1082.0,1048.7202433712814,447935.1139147717,50275.75779467097
1992,0.04828596115112305,1071.0,994.0301777076389,19901.679782515905,44969.11703172746
1993,0.04949712753295898,1002.0,945.6689287841385,-39929.48421355011,49393.054502321655
1994,0.050769805908203125,1019.0,901.9463444032741,-34354.77904814465,30110.788189387396
1995,0.04825019836425781,936.0,859.2928022518973,16928.64519868359,33069.099925627845
1996,0.05160999298095703,924.0,817.4871099899474,-12442.930902431575,11211.565354543338
1997,0.04822587966918945,811.0,776.6091451265484,12079.372378358039,-88057.49294129558
1998,0.05173802375793457,697.0,735.7985989088096,-11619.838248811795,-18658.634815751924
1999,0.05121302604675293,664.0,698.4650281188319,71111.87343264601,26879.660316415113
2000,0.05225992202758789,641.0,667.8920764484787,-29203.428258430657,56251.641859325515
2001,0.05025196075439453,637.0,644.9892624553619,11406.003840250065,64050.65231553896
2002,0.04976105690002442,639.0,631.509477906523,27459.113284280702,61901.52600492466
2003,0.050087928771972656,624.0,619.4975077670181,-36748.25266521304,47759.19716953144
2004,0.05042409896850586,599.0,613.8970562390377,-16659.571805400035,30873.401897145617
2005,0.05072689056396485,572.0,619.3423772020933,17983.7255878955,1202.7582693220918
2006,0.05051112174987793,566.0,630.6922813852218,-52602.15305515036,1848.738716047421
2007,0.0478520393371582,604.0,649.4708775378593,-7062.058724772905,-13736.918386227986
2008,0.047456979751586914,555.0,676.9224758380586,-69487.23509771822,-25099.87995620011
2009,0.04569196701049805,595.0,710.8265277854326,-19208.95592314988,-32896.8754565206
2010,0.048033952713012695,698.0,748.7955927360451,16212.338491154824,-50969.962032310454
2011,0.05137801170349121,766.0,788.4013889308436,11843.629645160987,-56523.15173215183
2012,0.04806208610534668,898.0,831.9800224648143,-13142.222961322068,-57030.16085014573
2013,0.05016589164733887,941.0,879.2292641475825,22458.939640412682,-50551.2267339236
2014,0.05191206932067871,976.0,935.7761283406837,32383.224832411415,-45876.37647763619
2015,0.05326008796691895,1071.0,997.1609501132504,45537.07171913017,-29864.60656497023
2016,0.05021095275878906,1087.0,1058.4115439267498,-20087.857583418205,-16112.708955291035
2017,0.047992944717407234,1120.0,1122.3742401692055,-28837.900967485493,10244.949642759866
2018,0.04850602149963379,1235.0,1189.599891206492,131024.54323805709,23610.895788663172
2019,0.049102067947387695,1316.0,1262.2615290930519,121905.9993736599,36518.45829351381
2020,0.04952692985534668,1412.0,1339.28909145807,181300.23172718586,54492.88943107516
2021,0.050227880477905266,1486.0,1418.6231234075756,113180.62841562656,69481.59129113634
2022,0.04902315139770508,1574.0,1501.0201057427103,-68394.61559394156,83998.87585815748
2023,0.04823589324951172,1643.0,1584.2316824547984,-105697.95549661358,117611.64804888422
2024,0.051239013671875,1638.0,1666.8116451182582,27498.052375293755,135325.24591127667
2025,0.04920506477355957,1766.0,1747.7793067596328,-39808.110080068494,149381.7540018396
2026,0.0481719970703125,1790.0,1828.582632751195,-78216.87362559728,180659.21147380504
2027,0.04802989959716797,1800.0,1909.2122930896387,-567425.0115372079,202047.88928595887
2028,0.048905134201049805,1831.0,1988.2515980036774,90306.42134518443,219039.49163108735
2029,0.048783063888549805,1933.0,2068.966160018785,-661213.6920277625,232407.6265438527
2030,0.049467802047729485,2058.0,2148.2151168393534,115736.14783716584,244163.9163065583
2031,0.04948711395263672,2163.0,2228.979823327669,4182120.1417610543,251194.92209662162
2032,0.04712891578674317,2287.0,2307.443945535886,-33272.91291420641,255227.84245796016
2033,0.056596994400024414,2423.0,2382.0380998719374,7878.48911936739,254680.41233155486
2034,0.050039052963256836,2503.0,2453.9867158613456,-10971.2196553057,253604.79493896873
2035,0.04685497283935547,2549.0,2523.259618936768,-21756.017556035746,246385.329854454
2036,0.04935908317565918,2529.0,2590.8214610784435,26980.377486641628,237087.1171438874
2037,0.05004286766052246,2693.0,2657.1614450188354,97018.84937277598,226075.10047261338
2038,0.048308134078979485,2806.0,2721.4386612922053,-37053.076597616775,211269.55516601165
2039,0.04838705062866211,2896.0,2783.104541099676,781406.1822959869,190141.72960506487
2040,0.04808497428894043,2989.0,2841.231117373201,-192423.4659592343,176707.94869315292
2041,0.04627704620361328,3041.0,2895.537083737279,-30037.680594054782,152134.49789465437
2042,0.04887580871582031,3022.0,2947.132539402609,19853.855603570326,128101.076784722
2043,0.04932904243469238,3008.0,2991.882398565328,98734.62035014691,101804.90605865966
2044,0.04812312126159668,2976.0,3030.373340411338,-31918.29010448554,76528.68990936343
2045,0.04910588264465332,2943.0,3064.9046106049655,35136.98318733907,52729.01933822383
2046,0.04939413070678711,3010.0,3094.8222150845118,103791.17298509426,30568.475707535556
2047,0.04784679412841797,3139.0,3123.3658803510425,-18446.966009564097,8266.651091280653
2048,0.04802608489990234,3102.0,3148.466286742979,139998.31772782988,-11432.150038392818
2049,0.053364038467407234,3057.0,3169.436098584727,3928.436539688758,-28391.47792787586
2050,0.04881095886230469,3104.0,3188.3884782865703,-4162.540817560865,-42124.729332681716
2051,0.04876708984375,3164.0,3202.7546926098644,-327479.72935353155,-54770.8538913807
2052,0.04929184913635254,3215.0,3212.7037530695607,18959.283999248506,-66269.48233145048
2053,0.050302982330322266,3240.0,3220.969838680094,8175.070959821564,-69155.69125234893
2054,0.04934120178222656,3251.0,3227.2576983943964,-6537.728098943084,-65285.86162264642
2055,0.0502769947052002,3263.0,3233.3760507824686,6538.147743872819,-55933.184771116226
2056,0.04762482643127442,3267.0,3238.901431534816,-2083.344713330912,-39982.51123303214
2057,0.04985618591308594,3269.0,3245.0874055630743,2772.289305547663,-23324.385813521712
2058,0.04813194274902344,3275.0,3251.9581637408733,-3984.7965304445374,-6916.720777237715
2059,0.0469210147857666,3274.0,3256.89460997978,-4076.581257261519,14423.88914559251
2060,0.04825282096862793,3279.0,3264.805302568177,5939.822693570387,33911.97326096718
2061,0.04698705673217773,3294.0,3272.7365708819234,-6265.991790058305,50824.59296599229
2062,0.04563999176025391,3294.0,3278.8343811119885,-4526.738024637724,38095.708239756714
2063,0.04819798469543457,3285.0,3281.7707962729232,1147.937166107683,28342.452367519454
2064,0.048012971878051765,3287.0,3283.04882077617,-6907.761966580228,-29937.94400354985
2065,0.04987716674804688,3272.0,3283.035248966766,-7.2802525220403345,-96051.84822423464
2066,0.048074960708618164,3270.0,3281.2586056083655,985.8158942602437,-2235.1289693892754
2067,0.0500490665435791,3264.0,3278.2094666047064,-1544.5671400487136,136.2289889895385
2068,0.04839801788330078,3264.0,3275.8405362286,1434.803487685992,3206.5057896860303
2069,0.04601097106933594,3269.0,3272.9626303356968,1205.634458472526,3348.738282030709
2070,0.048204898834228516,3262.0,3268.0016029532358,-2261.253748572668,973.9825330958108
2071,0.04903602600097656,3248.0,3257.577667380476,-12541.926181459454,-3744.6733954088195
2072,0.04922008514404297,3244.0,3246.8076876169207,-58513.69067642479,-7772.2266971902745
2073,0.04910087585449219,3236.0,3235.2634063848686,96840.44989744187,-19467.128097442142
2074,0.049160003662109375,3229.0,3224.2599753868903,-186095.70422800127,-469.0380863976868
2075,0.05058503150939941,3222.0,3215.4833016287557,-6158.948946033001,-5138.332038094212
2076,0.050074100494384766,3209.0,3210.212136834272,10316.78375275929,-8921.78717274597
2077,0.0487208366394043,3195.0,3201.1390296767654,6704.610578428111,-10678.672331695314
2078,0.04748201370239258,3200.0,3195.8437322853824,4274.458627765045,-5243.624168554584
2079,0.04714393615722656,3199.0,3192.306204648143,10463.657488704568,-10268.942935887422
2080,0.04893207550048828,3196.0,3172.0698301634584,-11317.000859548187,-20125.263578706035
2081,0.05228710174560547,3182.0,3164.3578212379093,-2298.643397133753,-20739.52895699261
2082,0.04999089241027832,3167.0,3167.9869566178318,-1580.489776819669,-21764.361779693096
2083,0.047723054885864265,3155.0,3174.9518392565305,-3071.155919998417,-15565.343248460686
2084,0.048343896865844734,3149.0,3180.4074230268684,8787.395096107195,-10116.679547548038
2085,0.04779720306396485,3155.0,3183.1062566791293,-4936.645784131003,-1497.5521864650334
2086,0.049138784408569336,3150.0,3181.32836523344,-1325.220757458851,-7119.95164216361
2087,0.04992413520812988,3146.0,3173.8611364623557,-9508.14435442419,-4803.251333389958
2088,0.05007600784301758,3145.0,3161.2651897630126,-82937.56613004974,-2140.8533613937875
2089,0.04888296127319336,3121.0,3143.1228931037685,15206.696132504778,-296.8841445513938
2090,0.04718995094299317,3106.0,3120.877452201147,13139.577772092476,1402.6237296891068
2091,0.04818105697631836,3090.0,3095.4765441100008,-25628.850231014832,4406.918467426346
2092,0.04999589920043945,3085.0,3069.7476110205016,-14176.95309682326,4868.58224448152
2093,0.04666805267333984,3084.0,3042.7499388194856,8112.655430821758,4462.500096977541
2094,0.04585695266723633,3069.0,3016.412773380109,32470.92250177567,3720.768471880854
2095,0.04789018630981445,3054.0,2992.8733901720466,-11577.313455336312,3889.7975200294964
2096,0.05009078979492188,3041.0,2973.6133840587827,-8752.147419381037,16088.981439568075
2097,0.049165010452270515,3036.0,2959.5752913812375,15163.540630903497,4413.928592449016
2098,0.04689502716064453,3019.0,2950.7461597247493,3889.5139400625094,5361.95155761888
2099,0.051638126373291016,3009.0,2947.3418592770886,-717.737558300248,-8865.388148795493
2100,0.04742288589477539,2996.0,2949.189300376681,-438.27656073440795,-18174.80385262206
2101,0.048061132431030266,2998.0,2955.9787785648955,10637.704715256492,-23118.756023393686
2102,0.04707002639770508,2982.0,2968.2020769143683,-12332.987529561558,-25225.291573199196
2103,0.0495150089263916,2967.0,2985.3701960974513,7021.77581297727,-25290.135033090806
2104,0.04784297943115234,2962.0,3007.1450334420347,-13022.998342183808,-21982.25555813686
2105,0.05018782615661621,2944.0,3033.3212685466337,11163.303264276561,-20343.314722839128
2106,0.04724717140197754,2935.0,3062.83528675275,-10036.546507052593,-16862.78395193515
2107,0.04613780975341797,2949.0,3095.0163067570625,-29008.5925055163,-11616.745585289244
2108,0.05022621154785156,2950.0,3129.026112020123,8318.606382906228,-7240.934776272764
2109,0.04873991012573242,2955.0,3163.9740094456292,-23513.331081711636,-11391.968522375888
2110,0.051030874252319336,2921.0,3198.943671826626,15264.168467401874,-13777.895359182501
2111,0.050106048583984375,3118.0,3232.704436533542,-36505.00398382977,-13878.166957418434
2112,0.04998302459716797,3118.0,3264.614300920254,-259379.20898574637,-15193.109325940948
2113,0.04979515075683594,3091.0,3294.6660335068864,-159956.98248101733,-17333.893464462748
2114,0.050095796585083015,3788.0,3322.2546810792796,91764.61131441448,-19624.718916035043
2115,0.05208897590637207,3779.0,3346.968318938339,12399.104082153674,-23629.267193833093
2116,0.05134010314941406,3755.0,3367.6699485103577,-27643.721018922668,-27703.660377849654
2117,0.05003499984741211,3694.0,3384.2636809949636,-12714.497357528751,-32246.660396978306
2118,0.04817008972167969,3595.0,3396.386230195911,-6500.339632284729,-38247.1816088553
2119,0.04802083969116211,3493.0,3403.8910907694776,-50283.81265679259,-42293.732543218925
2120,0.047486066818237305,3408.0,3407.0813841466197,-5965.697847936071,-46522.17792426311
2121,0.048660993576049805,3360.0,3405.1014746831806,-1685.134371375883,-50351.74801554515
2122,0.04913806915283203,3296.0,3399.0713032340004,-12639.866181900237,-53975.53031598724
2123,0.050624847412109375,3265.0,3389.4123608816517,-6496.558778740489,-60463.50094416407
2124,0.04911208152770996,3240.0,3376.014736707847,8856.376463780203,-64210.78004340125
2125,0.04935908317565918,3234.0,3359.72818480718,-65937.0171652282,-67135.8523579184
2126,0.05093884468078613,3175.0,3341.0169068414507,-11844.368852515758,-70852.31198934038
2127,0.047680139541625984,3196.0,3321.0122144837255,6138.847027712633,-74168.15232238118
2128,0.04644989967346192,3216.0,3300.560188539071,16624.421361970533,-76308.77067446287
2129,0.048731088638305664,3222.0,3280.1796099782264,-8934.191281361353,-76620.30393106939
2130,0.04876399040222168,3232.0,3259.858111221926,-617641.6197068588,-77338.52548030295
2131,0.04947495460510254,3226.0,3240.920569402438,-26636.42099384459,-77499.51196065701
2132,0.04951095581054688,3220.0,3224.1920584111335,-464665.30175403453,-76150.68811846201
2133,0.0507969856262207,3228.0,3210.5836163949057,-10581.74690071058,-74106.66570854193
2134,0.047343969345092766,3228.0,3200.9850448226452,2779.7643540577305,-71415.20285548212
2135,0.048865079879760735,3251.0,3194.9248601406407,-3984.052798192852,-68643.96751511646
2136,0.04775810241699219,3251.0,3193.37223811514,1402.5778100463442,-64503.367099372575
2137,0.04788899421691895,3259.0,3195.979608815695,19920.046190927835,-60389.206566326706
2138,0.04771900177001953,3278.0,3203.2042773298563,-42499.93835570762,-55006.883098458544
2139,0.04798388481140137,3279.0,3214.9516944663155,44349.449761583826,-49438.31426164351
2140,0.048918962478637695,3277.0,3229.903708588468,15990.130708975064,-42310.016753330805
2141,0.048806190490722656,3277.0,3247.1294533282316,-152748.43565532772,-35153.27019150317
2142,0.050006866455078125,3272.0,3265.5688585170033,15357.520043861306,-28112.885988861868
2143,0.0479130744934082,3267.0,3283.142283660936,-8393.109471065476,-19144.01815302682
2144,0.04817891120910645,3265.0,3297.8794996113147,55437.097587028045,-10610.729730540535
2145,0.04709911346435547,3273.0,3304.6208875097855,-6243.195016142034,710.7142191083575
2146,0.04899692535400391,3275.0,3308.730261592929,2165.3221299528395,11616.030241247656
2147,0.04712891578674317,3275.0,3303.2263377411327,2946.410954343824,12590.91969557419
